DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_CANDIDATO;NR_PARTIDO;SG_PARTIDO;NM_PARTIDO;DS_SIT_TOT_TURNO;SOMA_QT_VOTOS_NOMINAIS_VALIDOS
Vereador;250001973467;22022;LUCAS PAVANATO DE OLIVEIRA;22;PL;Partido Liberal;ELEITO POR QP;161386
Vereador;250001933068;20000;ANA CAROLINA CUNHA DE OLIVEIRA FRANCOMANO;20;PODE;Podemos;ELEITO POR QP;129563
Vereador;250002174669;11111;MURILLO DE OLIVEIRA LIMA;11;PP;PROGRESSISTAS;ELEITO POR QP;113820
Vereador;250002174684;11190;ISRAEL NANTES SANTOS;11;PP;PROGRESSISTAS;ELEITO POR QP;112484
Vereador;250002052119;50700;AMANDA MARQUES PASCHOAL;50;PSOL;Partido Socialismo e Liberdade;ELEITO POR QP;108654
Vereador;250001881809;44555;RUBENS ALBERTO GATTI NUNES;44;UNIÃO;União Brasil;ELEITO POR QP;101549
Vereador;250001913956;13131;LUNA ZARATTINI BRANDÃO;13;PT;Partido dos Trabalhadores;ELEITO POR QP;100921
Vereador;250002052116;50500;LUANA DOS SANTOS ALVES SILVA;50;PSOL;Partido Socialismo e Liberdade;ELEITO POR QP;83262
Vereador;250001973486;22555;SANDRA REGINA CARBONE TADEU MUDALEN;22;PL;Partido Liberal;ELEITO POR QP;74511
Vereador;250001881830;44000;SANDRA APARECIDA DE SOUZA ALVES;44;UNIÃO;União Brasil;ELEITO POR QP;74192
Vereador;250001881805;44111;SILVIO ANTONIO DE AZEVEDO;44;UNIÃO;União Brasil;ELEITO POR QP;63988
Vereador;250001973481;22678;ISAC FELIX DOS SANTOS;22;PL;Partido Liberal;ELEITO POR QP;62275
Vereador;250001973518;22522;ZOE MARIA FERNANDEZ MARTINEZ;22;PL;Partido Liberal;ELEITO POR QP;60272
Vereador;250002161318;55800;RODRIGO HAYASHI GOULART;55;PSD;Partido Social Democrático;ELEITO POR QP;58715
Vereador;250001933054;20123;DANILO ERRERIA CORTEZ DE SOUZA;20;PODE;Podemos;ELEITO POR QP;58676
Vereador;250001933051;20200;GABRIEL MARQUES DE OLIVEIRA MELO;20;PODE;Podemos;ELEITO POR QP;58581
Vereador;250002161322;55123;EDIR SALES;55;PSD;Partido Social Democrático;ELEITO POR QP;58190
Vereador;250001913934;13699;ALESSANDRO GUEDES DOS SANTOS;13;PT;Partido dos Trabalhadores;ELEITO POR QP;58183
Vereador;250002052111;50789;CELSO LUIS GIANNASI;50;PSOL;Partido Socialismo e Liberdade;ELEITO POR QP;57789
Vereador;250002079329;30000;CRISTINA PEREIRA MONTEIRO;30;NOVO;Partido Novo;ELEITO POR QP;56904
Vereador;250001881810;44250;SILVIO RICARDO PEREIRA DOS SANTOS;44;UNIÃO;União Brasil;ELEITO POR QP;53453
Vereador;250002161326;55000;THAMMY BRITO DE MIRANDA E SILVA;55;PSD;Partido Social Democrático;ELEITO POR MÉDIA;50234
Vereador;250001913953;13633;NABIL GEORGES BONDUKI;13;PT;Partido dos Trabalhadores;ELEITO POR QP;49540
Vereador;250002174677;11500;JANAINA CONCEIÇÃO PASCHOAL;11;PP;PROGRESSISTAS;ELEITO POR QP;48893
Vereador;250001962464;15780;FABIO RIVA DOS SANTOS;15;MDB;Movimento Democrático Brasileiro;ELEITO POR QP;44627
Vereador;250002174662;11000;MARCOS DAS NEVES PALUMBO;11;PP;PROGRESSISTAS;ELEITO POR MÉDIA;43455
Vereador;250001973490;22000;RUTE FREIRE DA COSTA SILVA;22;PL;Partido Liberal;ELEITO POR QP;43090
Vereador;250001962497;15002;SIDNEY LUIZ DA CRUZ;15;MDB;Movimento Democrático Brasileiro;ELEITO POR QP;42988
Vereador;250001962472;15622;GEORGE VATUTIN HATO;15;MDB;Movimento Democrático Brasileiro;ELEITO POR QP;42837
Vereador;250001977569;10300;SANSÃO PEREIRA FILHO;10;REPUBLICANOS;REPUBLICANOS;ELEITO POR QP;42229
Vereador;250001977564;10456;ANDRÉ LUIZ SANTOS ESTEVES;10;REPUBLICANOS;REPUBLICANOS;ELEITO POR MÉDIA;41379
Vereador;250001913948;13900;HÉLIO RODRIGUES DE ANDRADE;13;PT;Partido dos Trabalhadores;ELEITO POR QP;40753
Vereador;250001881822;44333;AMANDA VETTORAZZO CARNEIRO;44;UNIÃO;União Brasil;ELEITO POR QP;40144
Vereador;250001962471;15000;MARCELO MESSIAS DOS SANTOS COSTA;15;MDB;Movimento Democrático Brasileiro;ELEITO POR QP;40079
Vereador;250002052100;18000;MARINA AMADEU BATISTA BRAGANTE;18;REDE;Rede Sustentabilidade;ELEITO POR QP;39147
Vereador;250001913972;43666;JOSÉ ROBERTO NAZELLO DE ALVARENGA TRIPOLI;43;PV;Partido Verde;ELEITO POR QP;39039
Vereador;250001933095;20010;SIMONE DO CARMO NAVARRO;20;PODE;Podemos;ELEITO POR QP;38540
Vereador;250001962510;15456;SANDRA CRISTINA LEITE SANTANA;15;MDB;Movimento Democrático Brasileiro;ELEITO POR QP;38326
Vereador;250002161330;55777;CARLOS ALBERTO DE QUADROS BEZERRA JÚNIOR;55;PSD;Partido Social Democrático;SUPLENTE;37571
Vereador;250001962465;15015;JOAO JORGE DE SOUZA;15;MDB;Movimento Democrático Brasileiro;ELEITO POR QP;36296
Vereador;250001962463;15151;ELINALVA ORTEGAS ESTANISLAU;15;MDB;Movimento Democrático Brasileiro;ELEITO POR MÉDIA;35622
Vereador;250001962503;15555;PAULO JESUS FRANGE;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;35338
Vereador;250002052106;50650;ANTÔNIO BIAGIO VESPOLI;50;PSOL;Partido Socialismo e Liberdade;ELEITO POR QP;34735
Vereador;250002052107;50900;SILVIA ANDREA FERRARO;50;PSOL;Partido Socialismo e Liberdade;ELEITO POR QP;34537
Vereador;250001973520;22222;SONAIRA FERNANDES DE SANTANA SOUZA;22;PL;Partido Liberal;ELEITO POR QP;33957
Vereador;250001933064;20500;MILTON FERREIRA DA SILVA;20;PODE;Podemos;ELEITO POR QP;33493
Vereador;250001913931;13644;JOÃO ANANIAS MOREIRA SILVA;13;PT;Partido dos Trabalhadores;ELEITO POR QP;33225
Vereador;250001933078;20100;MÁRCIO KENJI ITO;20;PODE;Podemos;ELEITO POR MÉDIA;32495
Vereador;250001881793;44156;RICARDO TEIXEIRA;44;UNIÃO;União Brasil;ELEITO POR QP;31566
Vereador;250001913946;13114;JAIR  JOSE TATTO;13;PT;Partido dos Trabalhadores;ELEITO POR QP;30905
Vereador;250002034102;40123;ELISEU GABRIEL DE PIERI;40;PSB;Partido Socialista Brasileiro;ELEITO POR QP;30706
Vereador;250001977588;10123;ANDRE JOSE DE SOUZA;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;30656
Vereador;250001913963;13110;DHEISON RENAN SILVA;13;PT;Partido dos Trabalhadores;ELEITO POR QP;30575
Vereador;250001913942;13800;SENIVAL PEREIRA DE MOURA;13;PT;Partido dos Trabalhadores;ELEITO POR MÉDIA;30480
Vereador;250001962493;15400;FRANCISCO NUNES SOBRINHO;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;30385
Vereador;250001913973;13613;MANOEL DEL RIO BLAS FILHO;13;PT;Partido dos Trabalhadores;SUPLENTE;30292
Vereador;250002034110;40400;RENATA FALZONI;40;PSB;Partido Socialista Brasileiro;ELEITO POR QP;30206
Vereador;250001913940;65123;CLAUDIO GOMES FONSECA;65;PC do B;Partido Comunista do Brasil;SUPLENTE;29782
Vereador;250001913968;13696;ARSELINO ROQUE TATTO;13;PT;Partido dos Trabalhadores;SUPLENTE;29105
Vereador;250002161323;55551;AURÉLIO NOMURA;55;PSD;Partido Social Democrático;SUPLENTE;28216
Vereador;250002052115;50300;KEITCHELE LIMA DA SILVA;50;PSOL;Partido Socialismo e Liberdade;ELEITO POR MÉDIA;27769
Vereador;250001913941;13700;JOSÉ GERALDO ARAÚJO;13;PT;Partido dos Trabalhadores;SUPLENTE;27186
Vereador;250001913932;13333;VANILDA DA ANUNCIACAO PEREIRA SANTOS;13;PT;Partido dos Trabalhadores;SUPLENTE;26097
Vereador;250001962470;15123;MARLON FARIAS DA LUZ;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;25847
Vereador;250001881806;44011;ADRILLES REIS JORGE;44;UNIÃO;União Brasil;ELEITO POR MÉDIA;25038
Vereador;250001881811;44200;ADILSON ARMANDO CARVALHO AMADEU;44;UNIÃO;União Brasil;SUPLENTE;24759
Vereador;250001881803;44777;ANTONIO ELI CORREA;44;UNIÃO;União Brasil;SUPLENTE;24561
Vereador;250001881827;44013;GUILHERME CORREA FILHO;44;UNIÃO;União Brasil;SUPLENTE;24042
Vereador;250002052101;50110;DEBORA PEREIRA DE LIMA;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;23660
Vereador;250002034092;40000;EDSON RODRIGUES;40;PSB;Partido Socialista Brasileiro;SUPLENTE;23325
Vereador;250001962474;15777;LUCAS SANTOS SORRILLO;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;22897
Vereador;250001973504;22200;GILBERTO NASCIMENTO SILVA JUNIOR;22;PL;Partido Liberal;ELEITO POR MÉDIA;22306
Vereador;250002079324;30777;RAPHAEL PEREIRA LIMA;30;NOVO;Partido Novo;SUPLENTE;21707
Vereador;250001881808;44244;RINALDI CESAR DIGILIO;44;UNIÃO;União Brasil;SUPLENTE;21183
Vereador;250001881835;44123;ROBERTO MONTEIRO DE ANDRADE JUNIOR;44;UNIÃO;União Brasil;SUPLENTE;20828
Vereador;250002003109;20096;LUIZ SCALEA;20;PODE;Podemos;SUPLENTE;20638
Vereador;250002052127;50000;CAROLINA IARA RAMOS DE OLIVEIRA;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;20431
Vereador;250001913950;13310;IVONE MARIA DA SILVA;13;PT;Partido dos Trabalhadores;SUPLENTE;18878
Vereador;250001962514;15600;GILSON ALMEIDA BARRETO;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;18626
Vereador;250001881816;44999;RENATO DE SOUZA BATTISTA;44;UNIÃO;União Brasil;SUPLENTE;18453
Vereador;250001933059;20007;PAULO SERGIO ABOU ANNI;20;PODE;Podemos;SUPLENTE;17943
Vereador;250001881826;44222;ANDRÉ BEZERRA RIBEIRO SOARES;44;UNIÃO;União Brasil;SUPLENTE;17756
Vereador;250001962498;15900;ALINE NASCIMENTO BARROZO TORRES;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;17724
Vereador;250001881796;44077;DIRCEU GOMES CARAMASCHI;44;UNIÃO;União Brasil;SUPLENTE;17224
Vereador;250002029355;77000;CARLOS EDUARDO BATISTA FERNANDES;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;16871
Vereador;250001962505;15200;CAIO VINICIUS DE MOURA LUZ;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;16718
Vereador;250001881820;44800;NISE HITOMI YAMAGUCHI;44;UNIÃO;União Brasil;SUPLENTE;16554
Vereador;250002161333;55055;AHMED MOHAMAD OLIVEIRA ANDRADE;55;PSD;Partido Social Democrático;SUPLENTE;16550
Vereador;250001881794;44001;BRUNO VINICIUS MONTEIRO DOS SANTOS;44;UNIÃO;União Brasil;SUPLENTE;15967
Vereador;250001962494;15011;LEO ÁQUILA;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;15958
Vereador;250002161316;55555;MARCELO VIEIRA SALLES;55;PSD;Partido Social Democrático;SUPLENTE;15682
Vereador;250001913970;13777;CLAUDETE ALVES DA SILVA;13;PT;Partido dos Trabalhadores;SUPLENTE;15676
Vereador;250002052114;50020;ELAINE CRISTINA MINEIRO;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;15615
Vereador;250001913944;13130;ADRIANO DOS SANTOS;13;PT;Partido dos Trabalhadores;SUPLENTE;15493
Vereador;250001913966;13134;RAIMUNDO VIEIRA BONFIM;13;PT;Partido dos Trabalhadores;SUPLENTE;15235
Vereador;250001933056;20777;ALBERTO LUIZ DA SILVA;20;PODE;Podemos;SUPLENTE;15081
Vereador;250001933047;20900;CAIO HENRIQUE DE MELLO CLEMENTI;20;PODE;Podemos;SUPLENTE;15036
Vereador;250001881831;44440;JUAREZ PEREIRA DA SILVA;44;UNIÃO;União Brasil;SUPLENTE;15020
Vereador;250001933046;20222;MARCO ANTONIO BIOTO;20;PODE;Podemos;SUPLENTE;14993
Vereador;250001973516;22333;FELIPE MEDEIROS ARANTES;22;PL;Partido Liberal;SUPLENTE;14607
Vereador;250001881817;44100;CESAR ANGEL BOFFA DE AZEVEDO;44;UNIÃO;União Brasil;SUPLENTE;13432
Vereador;250001962516;15115;HENRIQUE GOMES DE LIMA;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;12961
Vereador;250001977567;10401;NOEMI PEREIRA NONATO;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;12703
Vereador;250001962517;15150;ALEXANDRE BAPTISTA PIRES;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;12701
Vereador;250001913982;13222;ADRIANO DIOGO;13;PT;Partido dos Trabalhadores;SUPLENTE;12648
Vereador;250001933089;20001;IOLANDA KEIKO MIASHIRO OTA;20;PODE;Podemos;SUPLENTE;12480
Vereador;250001973512;22900;FLAVIO GONÇALVES DA COSTA;22;PL;Partido Liberal;SUPLENTE;12438
Vereador;250001933098;20190;LUIZ PAULO MADALHANO MAGALHÃES;20;PODE;Podemos;SUPLENTE;12417
Vereador;250001933062;20300;DANIEL JOSÉ DA SILVA OLIVEIRA;20;PODE;Podemos;SUPLENTE;12348
Vereador;250002174685;11777;JANAINA CARLA DE LIMA;11;PP;PROGRESSISTAS;SUPLENTE;12215
Vereador;250001962513;15999;DALCIDES BATISTA DA SILVA NETO;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;12102
Vereador;250002075147;25000;DIEGO LAUDANO ROCHA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;11435
Vereador;250001913949;13100;JOSÉ AMÉRICO ASCÊNCIO DIAS;13;PT;Partido dos Trabalhadores;SUPLENTE;11358
Vereador;250002029382;77777;WALDIR JOSE SCHIAVON JUNIOR;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;11302
Vereador;250001881807;44038;PAULO HUGENNEYER KOGOS;44;UNIÃO;União Brasil;SUPLENTE;11263
Vereador;250002079310;30300;RICARDO LUIS MELLÃO;30;NOVO;Partido Novo;SUPLENTE;10574
Vereador;250002052121;50123;SIMONE FERREIRA NASCIMENTO;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;10434
Vereador;250001913965;13663;SEBASTIÃO BEZERRA SOBRINHO;13;PT;Partido dos Trabalhadores;SUPLENTE;9784
Vereador;250002034084;40300;CARMEN DA SILVA FERREIRA;40;PSB;Partido Socialista Brasileiro;SUPLENTE;9781
Vereador;250002052084;50888;CHIRLEY MARIA DE SOUZA ALMEIDA SANTOS;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;9599
Vereador;250002034083;40122;ANTONIO DE SOUSA RAMALHO;40;PSB;Partido Socialista Brasileiro;SUPLENTE;9521
Vereador;250001881821;44022;DOUGLAS GARCIA BISPO DOS SANTOS;44;UNIÃO;União Brasil;SUPLENTE;9357
Vereador;250002034123;40555;YE YONG YONG;40;PSB;Partido Socialista Brasileiro;SUPLENTE;9267
Vereador;250001977607;10100;EDILAINE DANIEL CARVALHO;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;9203
Vereador;250002052102;50600;EDSON FRANCISCO DE SANTANA;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;9141
Vereador;250001913981;13156;LUCIANO BARBOSA DA SILVA;13;PT;Partido dos Trabalhadores;SUPLENTE;9087
Vereador;250002161336;55100;SILVIO ROBERTO DE OLIVEIRA;55;PSD;Partido Social Democrático;SUPLENTE;8918
Vereador;250001973465;22444;MANOEL BARBOSA DO NASCIMENTO;22;PL;Partido Liberal;SUPLENTE;8598
Vereador;250001962475;15363;LUIZ ALBERTO RAMOS SILVA;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;8346
Vereador;250002052090;50111;NEON DOS AFONSO CUNHA;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;8224
Vereador;250001977585;10000;JORGE WILSON GONÇALVES DE MATTOS JUNIOR;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;7442
Vereador;250002171014;28000;ADRIANO DA COSTA E SILVA;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;7401
Vereador;250002173922;12300;RODRIGO DORADO STARCK;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;7298
Vereador;250001973505;22247;CARLA SERRANO BILYNSKYJ;22;PL;Partido Liberal;SUPLENTE;6953
Vereador;250002170980;28033;ROBERTO DELBONE JUNIOR;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;6760
Vereador;250002034101;40600;EDGAR FRANCISCO DA SILVA;40;PSB;Partido Socialista Brasileiro;SUPLENTE;6647
Vereador;250002029402;77888;RODRIGO CARLOS DE MORAIS;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;6360
Vereador;250001933088;20112;RUBENS TELLES MARTINS;20;PODE;Podemos;SUPLENTE;6277
Vereador;250001977587;10600;FLEITAS FIDELES MONTEIRO;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;6196
Vereador;250001973492;22100;LUIZ JACINTO NEPOMUCENO NETO;22;PL;Partido Liberal;SUPLENTE;6100
Vereador;250001913936;43000;CLAUDIA VISONI;43;PV;Partido Verde;SUPLENTE;6006
Vereador;250002377226;45454;MARIO COVAS NETO;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;5825
Vereador;250002052096;50910;DANILO ARAUJO VALDIVINO;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;5586
Vereador;250002052132;50050;LEONARDO DOS REIS ADORNO BECKER GRANDINI;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;5583
Vereador;250001913952;13789;AMANDA RODRIGUES ZANOTTI;13;PT;Partido dos Trabalhadores;SUPLENTE;5445
Vereador;250002075155;25800;JOSE ARIVALDO RODRIGUES;25;PRD;Partido Renovação Democrática;NÃO ELEITO;5439
Vereador;250001977596;10152;BRASIL FARIA DE SÁ JUNIOR;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;5274
Vereador;250002034121;40640;MAYARA OLIVEIRA TORRES DA SILVA;40;PSB;Partido Socialista Brasileiro;SUPLENTE;5093
Vereador;250002034115;40200;JOSE JAILSON DA SILVA;40;PSB;Partido Socialista Brasileiro;SUPLENTE;5042
Vereador;250001962481;15500;ARMANDO FERREIRO RODRIGUES;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;4999
Vereador;250001973466;22700;ROBERTO FIGUEIRA MARINHO;22;PL;Partido Liberal;SUPLENTE;4987
Vereador;250001977570;10222;MARCO ANTÔNIO RICCIARDELLI;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;4801
Vereador;250001881815;44451;EDEMIR DE MELO;44;UNIÃO;União Brasil;SUPLENTE;4741
Vereador;250001881814;44888;PRISCILA MELCHICHI TAPIA;44;UNIÃO;União Brasil;SUPLENTE;4665
Vereador;250002029361;77008;PAULO MACHADO DA SILVA;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;4656
Vereador;250002052130;50010;VINICIUS JORGE RIBEIRO LIMA;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;4643
Vereador;250001881798;44180;ZILU DE ALMEIDA GODOI CAMARGO;44;UNIÃO;União Brasil;SUPLENTE;4579
Vereador;250001881813;44380;RODOLFO FRANCISCO DE SOUZA;44;UNIÃO;União Brasil;SUPLENTE;4573
Vereador;250001933082;20999;RICARDO FABRÍZIO PACHECO DE OLIVEIRA;20;PODE;Podemos;SUPLENTE;4563
Vereador;250002173907;12333;RUBENS WAGNER CALVO;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;4544
Vereador;250001881824;44466;EDILENE MARTINS LURA;44;UNIÃO;União Brasil;SUPLENTE;4449
Vereador;250001933063;20140;LUIZ CARLOS DE PAULA;20;PODE;Podemos;SUPLENTE;4382
Vereador;250001913969;13555;CÉLIA APARECIDA ASSUMPÇÃO;13;PT;Partido dos Trabalhadores;SUPLENTE;4332
Vereador;250001913960;13000;ERIK CARLOS DA SILVA;13;PT;Partido dos Trabalhadores;SUPLENTE;4327
Vereador;250001881829;44500;HUMBERTO YUDI WATANABE;44;UNIÃO;União Brasil;SUPLENTE;4232
Vereador;250002146931;70777;JOSE DOMINGOS BITTENCOURT;70;AVANTE;AVANTE;NÃO ELEITO;4165
Vereador;250001962484;15215;JULIO CESAR FONSECA;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;4142
Vereador;250001962477;15444;ROGÉRIO COELHO GRAFT;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;4117
Vereador;250002064664;80000;LIGIA MENDES DA SILVA;80;UP;Unidade Popular;NÃO ELEITO;4095
Vereador;250002052097;50007;ELIAS PEREIRA FREITAS DA SILVA JÚNIOR;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;4093
Vereador;250001913939;13011;SANDRO ROGERIUS BARBOSA;13;PT;Partido dos Trabalhadores;SUPLENTE;3985
Vereador;250001933084;20020;MARCELO THEODORO DE AGUIAR;20;PODE;Podemos;SUPLENTE;3935
Vereador;250002174679;11011;MICHAEL DE ALMEIDA;11;PP;PROGRESSISTAS;SUPLENTE;3928
Vereador;250001913954;13325;RODRIGO JALLOUL;13;PT;Partido dos Trabalhadores;SUPLENTE;3880
Vereador;250001933061;20444;EWERTON DA SILVA CARVALHO;20;PODE;Podemos;SUPLENTE;3850
Vereador;250002173943;12555;ROBINSON FARINAZZO CASAL;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;3790
Vereador;250002161319;55190;SÉRGIO DE MOURA CAVALCANTI;55;PSD;Partido Social Democrático;SUPLENTE;3696
Vereador;250002034120;40040;JUSSARA BASSO DOS SANTOS;40;PSB;Partido Socialista Brasileiro;SUPLENTE;3653
Vereador;250002170995;28128;LIVIA MARIA RODRIGUES FIDELIX DA CRUZ;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;3641
Vereador;250002173915;12345;JOSE ROBSON CORINGA BEZERRA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;3634
Vereador;250001933090;20090;LUCIANO GALESCO;20;PODE;Podemos;SUPLENTE;3628
Vereador;250001977573;10550;SIBELI NICOLA PLACENCIA;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;3586
Vereador;250002146920;70888;ALESSANDRO RODRIGO SCARAFICCI CASTRO;70;AVANTE;AVANTE;NÃO ELEITO;3576
Vereador;250001977597;10888;DENISE LEANDRO DA CRUZ;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;3545
Vereador;250002034138;40500;LAURA HIROMI KAMIA;40;PSB;Partido Socialista Brasileiro;SUPLENTE;3529
Vereador;250001962499;15910;ERNESTO TEIXEIRA DA CUNHA;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;3496
Vereador;250001933075;20111;RICARDO HOLZ VIDAL DOS SANTOS;20;PODE;Podemos;SUPLENTE;3494
Vereador;250002173947;12012;RICARDO JORGE MUTRAN;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;3451
Vereador;250002181699;45555;LEANDRO ALBUQUERQUE GIMENEZ;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;3445
Vereador;250001933091;20555;WALMIR BAPTISTA RIGUEIRA;20;PODE;Podemos;SUPLENTE;3430
Vereador;250001881823;44155;FERNANDA ALVES DA SILVA;44;UNIÃO;União Brasil;SUPLENTE;3412
Vereador;250001962479;15700;GUILHERME BOAVENTURA;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;3393
Vereador;250002034106;40404;MARIA VERONICA PORTO BILYK;40;PSB;Partido Socialista Brasileiro;SUPLENTE;3369
Vereador;250001962491;15153;ELZA PAULINA DE SOUZA;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;3359
