DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_CANDIDATO;NR_PARTIDO;SG_PARTIDO;NM_PARTIDO;DS_SIT_TOT_TURNO;SOMA_QT_VOTOS_NOMINAIS_VALIDOS
Vereador;250002034107;40770;JONAS SOUZA DOS REIS CAMARA;40;PSB;Partido Socialista Brasileiro;SUPLENTE;3352
Vereador;250002029374;77555;MARCELO GOUVEIA NASCIMENTO;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;3323
Vereador;250001933071;20600;DEYCON FRANCISCO DA SILVA;20;PODE;Podemos;SUPLENTE;3312
Vereador;250001881792;44190;ALISSON GUIMARAES PEREIRA DE SOUZA;44;UNIÃO;União Brasil;SUPLENTE;3283
Vereador;250002029356;77123;ALEXANDRE MARIANO GENTIL;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;3279
Vereador;250002392114;28900;GEOVANNA QUESADA VILAR;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;3241
Vereador;250001913959;13336;ELIEIDE DE JESUS ARAUJO;13;PT;Partido dos Trabalhadores;SUPLENTE;3227
Vereador;250001962488;15315;RODNEY VICENTE DE SOUZA;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;3200
Vereador;250002034097;40180;PATRICIA CATANI DA GAMA;40;PSB;Partido Socialista Brasileiro;SUPLENTE;3151
Vereador;250002034111;40222;WILLIAM GABRIEL CALLEGARO;40;PSB;Partido Socialista Brasileiro;SUPLENTE;3144
Vereador;250001881797;44400;VIVIANE MARTINS BUENO;44;UNIÃO;União Brasil;SUPLENTE;3089
Vereador;250002034085;40111;LUCIANA TRINDADE DE MACEDO;40;PSB;Partido Socialista Brasileiro;SUPLENTE;3069
Vereador;250002161335;55588;ALESSANDRO RUIZ MARTINEZ;55;PSD;Partido Social Democrático;SUPLENTE;3028
Vereador;250002170969;28100;RAFAEL CARLOS LABIAPARI GOMES;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;3021
Vereador;250002170985;28459;THAISE DIAS LIMA DE SOUZA;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;2949
Vereador;250002170998;28123;JOSÉ SOUZA DOS SANTOS;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;2933
Vereador;250002173931;12777;WESLEY SILVESTRE ROSA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;2925
Vereador;250002034137;40321;LARISSA AGOSTINI DE SOUZA;40;PSB;Partido Socialista Brasileiro;SUPLENTE;2898
Vereador;250001962476;15222;MARCUS VINICIUS DE ALMEIDA FERREIRA;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;2862
Vereador;250001973509;22138;ALEXANDRE BERSANETI;22;PL;Partido Liberal;SUPLENTE;2860
Vereador;250001973494;22600;SALOMÃO PEREIRA DA SILVA;22;PL;Partido Liberal;SUPLENTE;2846
Vereador;250001977583;10250;GUILHERME TREMENTOZA GONZALEZ;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;2820
Vereador;250001973496;22123;EDUARDO DE CASTRO;22;PL;Partido Liberal;SUPLENTE;2813
Vereador;250001973470;22360;RITA DE CASSIA BORGES DOS SANTOS GUEDES;22;PL;Partido Liberal;SUPLENTE;2807
Vereador;250001973476;22122;ARMANDO BEGA;22;PL;Partido Liberal;SUPLENTE;2805
Vereador;250002171011;28200;WILSON GRASSI JUNIOR;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;2777
Vereador;250002170968;28190;ADRIANA DAINEZI LACERDA E SILVA;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;2767
Vereador;250002052135;18222;PATRICIA NUNES SILVA;18;REDE;Rede Sustentabilidade;SUPLENTE;2749
Vereador;250002170979;28222;WILLIAM OLIVA DA SILVA;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;2704
Vereador;250001933097;20700;WELLINGTON DE PAULO RIBEIRO;20;PODE;Podemos;SUPLENTE;2696
Vereador;250002075166;25190;ELIAS ASSIS NETO;25;PRD;Partido Renovação Democrática;NÃO ELEITO;2689
Vereador;250002173906;12006;TIAGO ANTUNES DA LUZ NETO;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;2680
Vereador;250001977577;10110;FLAVIO FRANCISCO DE ALMEIDA;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;2657
Vereador;250002161339;55533;RONALDO AUGUSTO BRETAS MARZAGÃO JÚNIOR;55;PSD;Partido Social Democrático;SUPLENTE;2638
Vereador;250001933055;20220;ADILON FRANCISCO DOS SANTOS;20;PODE;Podemos;SUPLENTE;2612
Vereador;250001962480;15855;ANA PAULA CALVO FARIA;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;2601
Vereador;250002052128;50021;EDSON GONÇALVES PELAGALO OLIVEIRA SILVA;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;2600
Vereador;250001962501;15111;JOSE NERIVAN DA SILVA;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;2553
Vereador;250002173918;12999;EDNELSON PACHECO FERREIRA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;2487
Vereador;250001933080;20903;PAULO SERGIO OLIVEIRA;20;PODE;Podemos;SUPLENTE;2461
Vereador;250001913979;13124;SALETE CAMPARI;13;PT;Partido dos Trabalhadores;SUPLENTE;2451
Vereador;250002064662;80800;DANIELLY MILENA OLIVEIRA DOS SANTOS;80;UP;Unidade Popular;NÃO ELEITO;2448
Vereador;250002171009;28111;DJALMA DE LIMA SANTOS;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;2411
Vereador;250002029399;77023;JEFFERSON ELOY;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;2403
Vereador;250002034114;40011;JADSON FLORENTINO DE MORAES;40;PSB;Partido Socialista Brasileiro;SUPLENTE;2398
Vereador;250001962495;15888;MARCOS CESAR DE SOUZA;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;2366
Vereador;250002034088;40789;ROQUE DA LUZ FERNANDES;40;PSB;Partido Socialista Brasileiro;SUPLENTE;2339
Vereador;250002146921;70567;JOAO BATISTA DE SANTIAGO;70;AVANTE;AVANTE;NÃO ELEITO;2299
Vereador;250002170989;28070;CRISTINA SOARES SILVA;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;2296
Vereador;250002170090;16000;FLAVIA BISCHAIN ROSA;16;PSTU;Partido Socialista dos Trabalhadores Unificado;NÃO ELEITO;2252
Vereador;250002146883;70000;ALEXANDRE BELLO CORREA;70;AVANTE;AVANTE;NÃO ELEITO;2246
Vereador;250002181653;45222;ADAO MARIANO APARECIDO;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;2246
Vereador;250002146922;70222;RENATO DOS SANTOS NASCIMENTO;70;AVANTE;AVANTE;NÃO ELEITO;2226
Vereador;250002034103;40028;RODRIGO OLEGÁRIO CARMELITA;40;PSB;Partido Socialista Brasileiro;SUPLENTE;2205
Vereador;250002034136;40777;HERBERT PEREIRA DE MELO;40;PSB;Partido Socialista Brasileiro;SUPLENTE;2202
Vereador;250002146893;70456;OCIMAR DE ARAÚJO MONTEIRO;70;AVANTE;AVANTE;NÃO ELEITO;2198
Vereador;250001962485;15380;LEANDRO ROBERTO;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;2187
Vereador;250002052094;50100;MARCOS ALMEIDA COSTA PEREIRA;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;2180
Vereador;250002173940;12111;ANTONIO BASILIO FILHO;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;2165
Vereador;250002034104;40140;JADY KAROLINE VERISSIMO DA SILVA;40;PSB;Partido Socialista Brasileiro;SUPLENTE;2164
Vereador;250002064660;80123;CAROLINA REJAILI VIGLIAR;80;UP;Unidade Popular;NÃO ELEITO;2146
Vereador;250002174668;11140;CELSO SILVINO DA SILVA;11;PP;PROGRESSISTAS;SUPLENTE;2132
Vereador;250002170993;28090;AILTON RODRIGUES MACHADO;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;2103
Vereador;250001913977;13133;GIVANILDO GONÇALVES DOS SANTOS;13;PT;Partido dos Trabalhadores;SUPLENTE;2100
Vereador;250002029391;77700;ROGÉRIO VALDECI DE LIMA;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;2091
Vereador;250002075168;25250;CARLOS ALBERTO FABRINI;25;PRD;Partido Renovação Democrática;NÃO ELEITO;2071
Vereador;250002075160;25111;EVERTON ZIGRINI GOMES;25;PRD;Partido Renovação Democrática;NÃO ELEITO;2047
Vereador;250002034129;40142;MARIANA ROTTA WCZASSEK;40;PSB;Partido Socialista Brasileiro;SUPLENTE;2016
Vereador;250001962506;15016;DANIEL NEVES DE FARIA;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;2012
Vereador;250001973497;22018;HENRY TKACZ;22;PL;Partido Liberal;SUPLENTE;2002
Vereador;250002181695;45000;EDUARDO CESAR LEITE;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;1992
Vereador;250002181679;45678;GUILHERME KOPKE BRITO;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;1990
Vereador;250002034118;40100;AUGUSTO EDUARDO VIDAL NETO;40;PSB;Partido Socialista Brasileiro;SUPLENTE;1979
Vereador;250002052126;50011;MARIANA FELIX SANTOS;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;1963
Vereador;250001913985;13016;IVANETI DE ARAÚJO;13;PT;Partido dos Trabalhadores;SUPLENTE;1954
Vereador;250001913975;13500;ANDREIA TEIXEIRA BATISTA;13;PT;Partido dos Trabalhadores;SUPLENTE;1943
Vereador;250002052110;50420;RAFAEL PACHECO ALQUEZAR;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;1939
Vereador;250002075142;25777;VERUSKA GHENDOV;25;PRD;Partido Renovação Democrática;NÃO ELEITO;1916
Vereador;250002052136;50555;SENIVALDO ALVES DA SILVA;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;1913
Vereador;250001973499;22011;TANDARA ALVES CAIXETA;22;PL;Partido Liberal;SUPLENTE;1896
Vereador;250001913957;13113;MARIA ELISA DO NASCIMENTO;13;PT;Partido dos Trabalhadores;SUPLENTE;1891
Vereador;250002052099;18018;MARCO ANTÔNIO MILLS MARTINS;18;REDE;Rede Sustentabilidade;SUPLENTE;1881
Vereador;250001962467;15678;RAMIREZ AUGUSTO LOPES TOSTA;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;1859
Vereador;250001973503;22298;HANNA GHARIB;22;PL;Partido Liberal;SUPLENTE;1854
Vereador;250001962511;15044;VALTER DELFINO;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;1820
Vereador;250002075137;25253;FERNANDO MANSO;25;PRD;Partido Renovação Democrática;NÃO ELEITO;1813
Vereador;250002146908;70700;MORGANA SIQUEIRA;70;AVANTE;AVANTE;NÃO ELEITO;1813
Vereador;250001977580;10444;WILLY GARCIA;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;1808
Vereador;250001933057;20025;LEANDRO QUARESMA GODOY FREITAS;20;PODE;Podemos;SUPLENTE;1801
Vereador;250001977575;10777;RENATO DALEFFI MARQUES;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;1799
Vereador;250002173913;12636;DJALMA DA SILVA CORREA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;1796
Vereador;250002052089;50321;ARI FRIEDENBACH;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;1780
Vereador;250002079316;30130;TATIANA SIMAIA BARBOSA MALHEIROS;30;NOVO;Partido Novo;SUPLENTE;1766
Vereador;250001973489;22456;SANDRA REGINA SANT ANNA PETITTO;22;PL;Partido Liberal;SUPLENTE;1764
Vereador;250001977604;10011;CLAUDIA CASTANHEIRA ALVES;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;1759
Vereador;250002146925;70357;ANTONIO CARLOS DE SOUZA SANTANA;70;AVANTE;AVANTE;NÃO ELEITO;1752
Vereador;250001973472;22911;FABIO LUIZ DOMINIQUINI;22;PL;Partido Liberal;SUPLENTE;1732
Vereador;250001881834;44044;ROBERTO SEBASTIAO PETERNELLI JUNIOR;44;UNIÃO;União Brasil;SUPLENTE;1729
Vereador;250002034100;40999;ABDULBASET JAROUR;40;PSB;Partido Socialista Brasileiro;SUPLENTE;1722
Vereador;250001962483;15333;JOAO ROBERTO VALENÇA SOARES;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;1710
Vereador;250002034128;40340;MARCELO SILVA DOS SANTOS;40;PSB;Partido Socialista Brasileiro;SUPLENTE;1704
Vereador;250002029354;77010;ALEXANDRE ALCALDE DE SOUZA;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;1696
Vereador;250002034087;40700;RICARDO BARBOSA;40;PSB;Partido Socialista Brasileiro;SUPLENTE;1683
Vereador;250001973471;22922;SUSANNA DO VAL MOORE;22;PL;Partido Liberal;SUPLENTE;1681
Vereador;250001933079;20011;JOICE CRISTINA HASSELMANN;20;PODE;Podemos;SUPLENTE;1673
Vereador;250002034094;40026;GERALDO RIBEIRO GUIMARÃES NETO;40;PSB;Partido Socialista Brasileiro;SUPLENTE;1669
Vereador;250002029357;77500;CHRISTIAN NIELSEN FARIA LOMBARDI;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;1667
Vereador;250001973491;22190;APARECIDO MIGUEL DE ALENCAR;22;PL;Partido Liberal;SUPLENTE;1665
Vereador;250002171002;28125;ALESSANDRA SANTOS FERREIRA DA SILVA;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;1621
Vereador;250001973501;22088;PATRICIA MAGDA GIRO LOBO BELLI;22;PL;Partido Liberal;SUPLENTE;1614
Vereador;250002052122;50999;VALDOMIRO MARQUES;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;1606
Vereador;250001933053;20401;CAIO MARTINS CABELEIRA;20;PODE;Podemos;SUPLENTE;1600
Vereador;250001973515;22611;ROBERTO PIRES PACIULLO;22;PL;Partido Liberal;SUPLENTE;1600
Vereador;250002018917;33337;SORAIA IRENE MARTINS MANZANO;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;1567
Vereador;250001913984;13626;EMERSON DE ABREU SANTANA;13;PT;Partido dos Trabalhadores;SUPLENTE;1548
Vereador;250002052129;50660;ANTONIO ERICK GOMES DA SILVA;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;1530
Vereador;250001933093;20977;OSVALDO FENOGLIO VIEIRA;20;PODE;Podemos;SUPLENTE;1521
Vereador;250001977614;10177;CARLOS CAVALCANTE DE SOUZA;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;1514
Vereador;250001973468;22002;PAULO ROBERTO AMARAL VIEIRA;22;PL;Partido Liberal;SUPLENTE;1509
Vereador;250002161338;55678;JOSÉ ROLIM DA SILVA;55;PSD;Partido Social Democrático;SUPLENTE;1498
Vereador;250002146887;70001;WALTER ANTÔNIO DE MORAES;70;AVANTE;AVANTE;NÃO ELEITO;1489
Vereador;250001962492;15069;EVANDRO CESAR DE OLIVEIRA;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;1487
Vereador;250001881799;44499;ESTER LOPES DE SOUZA FLOR;44;UNIÃO;União Brasil;SUPLENTE;1470
Vereador;250002029364;77360;VAGNER FERNANDES DA SILVA;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;1470
Vereador;250001977579;10190;OSVALDO DA SILVA LOBEIRO MACHADO;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;1463
Vereador;250001962466;15017;JOSEFA ANADETE DOS SANTOS SILVA;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;1462
Vereador;250002079341;30555;LINCOLN VIEIRA BAILHÃO;30;NOVO;Partido Novo;SUPLENTE;1462
Vereador;250001973517;22111;CAMILA MOREIRA DE SOUSA BASTOS;22;PL;Partido Liberal;SUPLENTE;1459
Vereador;250001977610;10111;DIEGO LOPES DEL RIO;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;1434
Vereador;250001881802;44144;HEITOR DE CARVALHO ALVES;44;UNIÃO;União Brasil;SUPLENTE;1424
Vereador;250002052082;50033;EDSON ITAMAR DA SILVA;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;1423
Vereador;250002079327;30500;MARCOS EDUARDO RUI COSTA;30;NOVO;Partido Novo;SUPLENTE;1415
Vereador;250002079301;30018;LEANDRO ISAIAS MOFSOVICH;30;NOVO;Partido Novo;SUPLENTE;1390
Vereador;250002052088;50533;EDUARDO COSME DE JESUS BARBOSA;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;1372
Vereador;250002170996;28700;RENATA CARVALHO RIBEIRO GIMENEZ;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;1347
Vereador;250001973511;22580;MARIA DE FÁTIMA LUCENA MOTA;22;PL;Partido Liberal;SUPLENTE;1341
Vereador;250001881833;44441;ROBERTA CRISTINA MOREIRA NOVAIS;44;UNIÃO;União Brasil;SUPLENTE;1337
Vereador;250002034108;40800;JOSÉ VALDO SOUZA DE SANTANA;40;PSB;Partido Socialista Brasileiro;SUPLENTE;1331
Vereador;250001977598;10400;EDUARDO FERREIRA DE ALMEIDA CAMARGO;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;1324
Vereador;250002170092;16555;GRAZIELI RODRIGUES EZEQUIEL;16;PSTU;Partido Socialista dos Trabalhadores Unificado;NÃO ELEITO;1305
Vereador;250002034105;40444;MARCOS ANTÔNIO RIBEIRO;40;PSB;Partido Socialista Brasileiro;SUPLENTE;1292
Vereador;250001881818;44567;MARIA LUCIA MENESES MATTOS;44;UNIÃO;União Brasil;SUPLENTE;1281
Vereador;250001962486;15027;MARCELLA MOREIRA SIMÕES LUIZ;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;1279
Vereador;250001977595;10010;ANDERSON DOS ANJOS OLIVEIRA;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;1279
Vereador;250001913961;13123;JOSE CARLOS DE AQUINO;13;PT;Partido dos Trabalhadores;SUPLENTE;1267
Vereador;250001933060;20127;JOSÉ CARLOS LEITE SOARES;20;PODE;Podemos;SUPLENTE;1265
Vereador;250002034126;40112;ANTÔNIO ALVES DOS SANTOS;40;PSB;Partido Socialista Brasileiro;SUPLENTE;1263
Vereador;250002052095;50062;MARTA LOPES DE OLIVEIRA;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;1262
Vereador;250002075175;25051;GILBERTO SANTOS SILVA DE VASCONCELOS;25;PRD;Partido Renovação Democrática;NÃO ELEITO;1261
Vereador;250002079340;30299;AILTON RIBEIRO DA SILVA FILHO;30;NOVO;Partido Novo;SUPLENTE;1256
Vereador;250002181687;45190;JOSE ROBERTO RODRIGUES DE OLIVEIRA;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;1255
Vereador;250001973483;22051;SALOMÃO CONCEIÇÃO AUGUSTO DA SILVA;22;PL;Partido Liberal;SUPLENTE;1246
Vereador;250002170977;28888;KAREN CRISTINA SANTOS VASCONCELOS;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;1230
Vereador;250002174660;11444;SERGIO ROBERTO DO CARMO;11;PP;PROGRESSISTAS;SUPLENTE;1220
Vereador;250002173941;12700;DANILO PRISEAJNIUC BIFONE;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;1211
Vereador;250002174683;11007;VANESSA DIAS DE OLIVEIRA;11;PP;PROGRESSISTAS;SUPLENTE;1211
Vereador;250002075132;25200;SEBASTIAO RAIMUNDO DE OLIVEIRA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;1210
Vereador;250002171012;28223;VIVIANE PALMERO FARIAS;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;1194
Vereador;250002173930;12900;ROSEMARA LEANDRO DA SILVA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;1190
Vereador;250002146910;70989;CESAR ROBERTO MACEDO FERREIRA;70;AVANTE;AVANTE;NÃO ELEITO;1179
Vereador;250002052092;50456;SANDRA RAMALHOSO;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;1173
Vereador;250002052125;50113;MARCOS ROBERTO MAROLIS;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;1160
Vereador;250002075128;25138;GERALDO ALVES DE SOUZA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;1158
Vereador;250002146935;70100;JARDEL DA COSTA SILVA;70;AVANTE;AVANTE;NÃO ELEITO;1157
Vereador;250002029349;77017;CLAUDIO SANTOS ALBUQUERQUE;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;1153
Vereador;250002075165;25234;RICARDO ROCHA DE OLIVEIRA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;1151
Vereador;250002161328;55577;ANTONIO CARLOS RAGO CANO;55;PSD;Partido Social Democrático;SUPLENTE;1149
Vereador;250001962512;15022;TIAGO HENRIQUE NITOPI;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;1140
Vereador;250001973500;22007;ADAM MAAMARI MOREIRA;22;PL;Partido Liberal;SUPLENTE;1089
Vereador;250002181681;45777;RUDNEIA ALVES ARANTES;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;1075
Vereador;250002161325;55001;PAULO SUSSUMU KOBAYASHI;55;PSD;Partido Social Democrático;SUPLENTE;1074
Vereador;250001962487;15998;NADJA JANAIARA OLIVEIRA SANTOS;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;1073
Vereador;250001973493;22777;MUNIR AUGUSTO NISS;22;PL;Partido Liberal;SUPLENTE;1071
Vereador;250002052131;50016;GABRIEL DE MEDEIROS JACQUES;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;1070
Vereador;250002079351;30121;EMERSON RODRIGUES ROSA;30;NOVO;Partido Novo;SUPLENTE;1067
Vereador;250002034134;40077;RONALDO PRADO LINO;40;PSB;Partido Socialista Brasileiro;SUPLENTE;1065
Vereador;250001973487;22500;ANTONIO DE FREITAS JUNIOR;22;PL;Partido Liberal;SUPLENTE;1037
Vereador;250001933069;20027;KEDNEY QUEIROZ DOS SANTOS;20;PODE;Podemos;SUPLENTE;1034
Vereador;250001973495;22145;AGNALDO QUEIROZ DE FARIA;22;PL;Partido Liberal;SUPLENTE;1025
Vereador;250002075122;25500;TANIA MARA MARQUES SILVA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;1025
Vereador;250002173951;12222;CHRISTIAN LISBOA FABALET;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;1015
Vereador;250002052098;50678;JOSÉ AGRIPINO DA SILVA;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;1013
Vereador;250001913958;13013;ZILDENE CARVALHO DE OLIVEIRA FERNANDES;13;PT;Partido dos Trabalhadores;SUPLENTE;1009
Vereador;250002146909;70156;MARTA FABIOLA OLIVEIRA TEIXEIRA;70;AVANTE;AVANTE;NÃO ELEITO;1006
Vereador;250002034133;40022;NATALINO DE JESUS;40;PSB;Partido Socialista Brasileiro;SUPLENTE;1004
Vereador;250001962478;15556;ADRIANA VASCONCELLOS VIEIRA DE OLIVEIRA LUIZ;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;1003
Vereador;250001973473;22218;DAVID ZYLBERGELD NETO;22;PL;Partido Liberal;SUPLENTE;999
Vereador;250002161342;55345;RONI BAPTISTA DE SOUZA;55;PSD;Partido Social Democrático;SUPLENTE;999
Vereador;250002174670;11511;EDSON RODRIGUES CARDOSO;11;PP;PROGRESSISTAS;SUPLENTE;999
Vereador;250002029378;77720;MARCELO DE PAULO;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;998
Vereador;250001947265;44247;EBERTON SALLES DE LIMA;44;UNIÃO;União Brasil;SUPLENTE;989
Vereador;250002052103;50777;AUDEIDE CARDOSO;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;988
Vereador;250002029390;77737;NEZINHO GONÇALVES NUNES;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;985
Vereador;250002170990;28198;RIVERIA LINS DA SILVA;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;967
