DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_CANDIDATO;NR_PARTIDO;SG_PARTIDO;NM_PARTIDO;DS_SIT_TOT_TURNO;SOMA_QT_VOTOS_NOMINAIS_VALIDOS
Vereador;250002173917;12444;JOAO PAULO RODRIGUES DE SOUZA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;960
Vereador;250001977562;10103;WENDEL OLIVEIRA SANTIAGO;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;955
Vereador;250001973508;22147;FATIMA ALVES;22;PL;Partido Liberal;SUPLENTE;952
Vereador;250001977578;10199;EOZITO DO AMARAL FERREIRA;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;952
Vereador;250002161334;55888;CYNTHIA MICHELS;55;PSD;Partido Social Democrático;SUPLENTE;952
Vereador;250001913967;43900;RONI MIGUEL DA SILVA;43;PV;Partido Verde;SUPLENTE;947
Vereador;250002052086;50666;REVYEUX DOS SANTOS LIMA;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;935
Vereador;250001973484;22722;SERGIO RIBEIRO BUSTAMANTE;22;PL;Partido Liberal;SUPLENTE;926
Vereador;250002029389;77728;DOUGLAS MELO DE SOUSA;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;925
Vereador;250002034095;40888;LUIZ AUGUSTO LEONARDO DE CASTRO;40;PSB;Partido Socialista Brasileiro;SUPLENTE;924
Vereador;250002079330;30700;ROGERIO DOMINGUES GAMEIRO;30;NOVO;Partido Novo;SUPLENTE;916
Vereador;250002029400;77100;FRANCISCO MIGUEL DE ANDRADE MIRANDA;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;915
Vereador;250002075125;25555;AMANDA SANTOS DA SILVA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;915
Vereador;250001933077;20167;ELIEL SOARES ALVES;20;PODE;Podemos;SUPLENTE;907
Vereador;250002052137;50800;ADERITO CASSIO DE ASSIS DUTRA;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;883
Vereador;250001913937;13313;MARIA DA NATIVIDADE PEREIRA LIMA;13;PT;Partido dos Trabalhadores;SUPLENTE;882
Vereador;250002018911;33192;ANDRÉ LUIS FEITOSA MINEIRO;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;881
Vereador;250002079305;30012;ROGERIO BOCCIA;30;NOVO;Partido Novo;SUPLENTE;880
Vereador;250001962507;15800;MARYANA ESCOBAR BALTUSIS;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;872
Vereador;250002171005;28101;CÍCERO APARECIDO DA SILVA;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;867
Vereador;250002052118;50550;LUCILIO FERREIRA DA SILVA;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;863
Vereador;250001913933;13570;MILTON EVANGELISTA;13;PT;Partido dos Trabalhadores;SUPLENTE;852
Vereador;250002173958;12160;MARILENE ADELIA DOS SANTOS SILVA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;851
Vereador;250002029375;77890;MARCO BATISTA DE OLIVEIRA;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;843
Vereador;250002034089;40017;SERGIO OLIVEIRA DA SILVA;40;PSB;Partido Socialista Brasileiro;SUPLENTE;843
Vereador;250002146891;70800;AUDALIO PAULO DA SILVA;70;AVANTE;AVANTE;NÃO ELEITO;843
Vereador;250002064661;80008;LUCAS BORGES CARVENTE;80;UP;Unidade Popular;NÃO ELEITO;842
Vereador;250002034132;40345;FIDELCINO DOS SANTOS SOUZA;40;PSB;Partido Socialista Brasileiro;SUPLENTE;836
Vereador;250002018919;33333;JOÃO FRANCISCO GARCIA;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;834
Vereador;250002075162;25661;GETULIO FERNANDES DOS SANTOS;25;PRD;Partido Renovação Democrática;NÃO ELEITO;832
Vereador;250002170988;28789;TONI CRISTIAN CERQUEIRA;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;822
Vereador;250002173953;12000;JANETE SILVA DE OLIVEIRA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;812
Vereador;250002079314;30024;THEREZA CHRISTINA FARIA LIMA;30;NOVO;Partido Novo;SUPLENTE;808
Vereador;250002075130;25201;CARLOS EDUARDO NOGUEIRA DOURADO;25;PRD;Partido Renovação Democrática;NÃO ELEITO;806
Vereador;250002075143;25025;AUGUSTO HIDEATO CIMINO TAKEDA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;801
Vereador;250002064663;80100;GUSTAVO UBATÃ ALVAREZ CORDEIRO DE MATOS;80;UP;Unidade Popular;NÃO ELEITO;798
Vereador;250002079336;30900;MARINA COELHO DA FONSECA;30;NOVO;Partido Novo;SUPLENTE;793
Vereador;250001881800;44205;MARILEIA DE SOUZA CHIEZA;44;UNIÃO;União Brasil;SUPLENTE;789
Vereador;250002052085;50053;ALEX ADRIANO ALCAZAR FERNANDES;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;788
Vereador;250002170992;28300;RICARDO RODRIGUES DOS SANTOS;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;788
Vereador;250002170981;28456;VALDIR HERMOGENES PEREIRA;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;787
Vereador;250001881801;44447;JUAN RAMON SOTO;44;UNIÃO;União Brasil;SUPLENTE;782
Vereador;250002171017;28029;IGOR HONORIO DA SILVA;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;782
Vereador;250002357421;27017;LINDBERG CLEMENTE DE MORAIS;27;DC;Democracia Cristã;NÃO ELEITO;780
Vereador;250002387343;20002;VINICIUS ALVES SCHAEFER;20;PODE;Podemos;SUPLENTE;776
Vereador;250002052091;50277;SAMUEL RODRIGUES SILVA DOS SANTOS;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;774
Vereador;250002161337;55765;JOÃO MARCOS ULTRAMAR QUINTEIRO;55;PSD;Partido Social Democrático;SUPLENTE;772
Vereador;250001962515;15515;MOACIR NORBERTO AVIAN;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;765
Vereador;250002174681;11311;ANTONIO CARLOS ALVES DA SILVA;11;PP;PROGRESSISTAS;SUPLENTE;765
Vereador;250002075131;25999;DANIEL DE ANDRADE VIEIRA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;763
Vereador;250002034119;40147;ELIGIO SANTANA DOS SANTOS;40;PSB;Partido Socialista Brasileiro;SUPLENTE;762
Vereador;250001977571;10776;VÂNIA DA PAIXÃO LANA ONWUDIWE;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;759
Vereador;250002029395;77222;VIVIAN CRISTINA DOS SANTOS FELIPE;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;759
Vereador;250002173955;12400;JORGE LUIS FELIZARDO DOS SANTOS;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;758
Vereador;250002034086;40013;MARIA CECILIA BEZERRA DA SILVA;40;PSB;Partido Socialista Brasileiro;SUPLENTE;752
Vereador;250002146897;70333;WELINGTON JOSE DE CAMARGO;70;AVANTE;AVANTE;NÃO ELEITO;746
Vereador;250002146886;70999;FERNANDA VOLNEIA PAIN DE MORAES;70;AVANTE;AVANTE;NÃO ELEITO;743
Vereador;250001881832;44544;PAULO HENRIQUE FACCHINI DE ANDRADE;44;UNIÃO;União Brasil;SUPLENTE;740
Vereador;250002029381;77007;SÉRGIO NUNES SALMENTRO;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;737
Vereador;250001977565;10333;ALESSANDRO LUIZ OLIVEIRA AZZONI;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;736
Vereador;250001977605;10365;CLAUDIO EDUARDO CARDOSO;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;735
Vereador;250002034109;40001;LISETE GOMES DAS NEVES;40;PSB;Partido Socialista Brasileiro;SUPLENTE;732
Vereador;250002075129;25121;PAULO ROGÉRIO DA COSTA COUTINHO;25;PRD;Partido Renovação Democrática;NÃO ELEITO;727
Vereador;250002052124;18444;INGRID SOARES SANTOS;18;REDE;Rede Sustentabilidade;SUPLENTE;725
Vereador;250002018921;33357;SIGMAR DUPRE GUIMARÃES;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;723
Vereador;250001933096;20627;VALDETE GOMES DUTRA PEREIRA;20;PODE;Podemos;SUPLENTE;722
Vereador;250002079307;30123;SIDNEY EDUARDO STAHL;30;NOVO;Partido Novo;SUPLENTE;716
Vereador;250002334577;15100;LUCIMARA CORREA DE OLIVEIRA LOUREIRO;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;712
Vereador;250002170984;28333;VANESSA PEREIRA LELO;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;711
Vereador;250002181670;45012;JAMES DEL TEDESCO LOSACCO;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;708
Vereador;250001933072;20158;JOSÉ AZEVEDO PIRES;20;PODE;Podemos;SUPLENTE;707
Vereador;250001962482;15014;DANIELE SOUZA AKAMINE;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;707
Vereador;250002146917;70111;REGINALDO DA ROCHA MÁXIMO;70;AVANTE;AVANTE;NÃO ELEITO;705
Vereador;250002034131;40722;WALDIR ESTEVES BARBOSA;40;PSB;Partido Socialista Brasileiro;SUPLENTE;704
Vereador;250002146880;70234;JUSSIMARA NUNES DE JESUS;70;AVANTE;AVANTE;NÃO ELEITO;704
Vereador;250002173919;12366;MANOEL JOSÉ DA SILVA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;692
Vereador;250002079313;30003;RAFAEL DE CASTRO PINHEIRO;30;NOVO;Partido Novo;SUPLENTE;691
Vereador;250002161329;55070;LEANDRO CUSSOLINI FAUSTINO;55;PSD;Partido Social Democrático;SUPLENTE;689
Vereador;250002075170;25700;HIRYAN MEZZALIRA TEIXEIRA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;687
Vereador;250002181672;45025;FRANCISCO ANTONIO CAMURÇA DE CARVALHO;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;676
Vereador;250001973482;22020;DIEGO LUIZ DE CASTRO;22;PL;Partido Liberal;SUPLENTE;675
Vereador;250002052112;50150;IDALICIO REIMBERG LIMA;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;675
Vereador;250001977582;10050;EDSON PIRES SALOMÃO;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;672
Vereador;250002034093;40007;GERALDO ANTONIO DA NÓBREGA;40;PSB;Partido Socialista Brasileiro;SUPLENTE;671
Vereador;250001962489;15140;VIVIANE FERREIRA PROCOPIO;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;669
Vereador;250001977593;10156;IVA OLIVEIRA BATISTA;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;669
Vereador;250002075140;25300;JOSE ALCY PINHEIRO SUBRINHO;25;PRD;Partido Renovação Democrática;NÃO ELEITO;667
Vereador;250002173908;12090;JOANA DARQUE DA PAZ;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;666
Vereador;250002075148;25321;WESLEY NEVES ROCHA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;664
Vereador;250001973488;22135;MARILENA GONÇALVES GOUVEA PANINKA;22;PL;Partido Liberal;SUPLENTE;663
Vereador;250002075171;25444;WASHINGTON JOSÉ DA CRUZ;25;PRD;Partido Renovação Democrática;NÃO ELEITO;662
Vereador;250002034130;40234;MICHELLE BRITO CAVALCANTE LIMA;40;PSB;Partido Socialista Brasileiro;SUPLENTE;656
Vereador;250001933049;20033;SOCRATES DAMASCENO NOVELLI;20;PODE;Podemos;SUPLENTE;655
Vereador;250002146898;70070;FLEDSON DE SOUSA LIMA;70;AVANTE;AVANTE;NÃO ELEITO;648
Vereador;250001913974;65077;TELMA APARECIDA MARIANO;65;PC do B;Partido Comunista do Brasil;SUPLENTE;643
Vereador;250002034117;40003;MARIO LUIZ CORTES;40;PSB;Partido Socialista Brasileiro;SUPLENTE;641
Vereador;250002396388;12930;CLÁUDIO JOSÉ DE OLIVEIRA GONÇALVES;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;641
Vereador;250002171006;28444;FABIO BARSOTTI;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;640
Vereador;250002075138;25333;RAIMUNDO NONATO DO CARMO FILHO;25;PRD;Partido Renovação Democrática;NÃO ELEITO;637
Vereador;250002173912;12313;EDUARDO FERREIRA DE PAULA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;629
Vereador;250002052120;18888;PEDRO COBBETT STAEL MARKUN;18;REDE;Rede Sustentabilidade;SUPLENTE;627
Vereador;250002034112;40010;MARIA DE FATIMA VIEIRA MARTINS;40;PSB;Partido Socialista Brasileiro;SUPLENTE;622
Vereador;250001962500;15050;JARKSON PEREIRA DOS SANTOS;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;621
Vereador;250002181662;45167;JOSE VALENTIM HENRIQUEZ JUNIOR;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;619
Vereador;250002170997;28291;CLAUDIO MARTINS NEVES DE FRANÇA;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;613
Vereador;250002161331;55030;CLAUDIO BATISTA DOS SANTOS;55;PSD;Partido Social Democrático;SUPLENTE;612
Vereador;250001973474;22040;ADRIANO COSTA DOS SANTOS;22;PL;Partido Liberal;SUPLENTE;611
Vereador;250002173910;12800;MESSIAS PEREIRA DA SILVA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;610
Vereador;250001977563;10224;MARIA NILZA FERREIRA ALVES;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;608
Vereador;250002146901;70123;MARIO CESAR MANDUCA;70;AVANTE;AVANTE;NÃO ELEITO;607
Vereador;250002029371;77002;ANDRÉ TRINDADE ALVES;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;604
Vereador;250001881812;44728;GLAUCIA SANTANA SILVA CAVALCANTI;44;UNIÃO;União Brasil;SUPLENTE;598
Vereador;250002064665;80080;MARCELO VIOLA;80;UP;Unidade Popular;NÃO ELEITO;598
Vereador;250002018935;33022;GERALDO PEREIRA FILHO;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;597
Vereador;250002029397;77088;JOSE ROBERTO DE CASTRO;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;594
Vereador;250001933073;20991;MARIA DO CARMO PORTELA RUMBO;20;PODE;Podemos;SUPLENTE;593
Vereador;250002018914;33222;MAICON SULIVAN DE LIMA;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;591
Vereador;250001933074;20963;MARIA LÚCIA DA SILVA;20;PODE;Podemos;SUPLENTE;590
Vereador;250001973478;22322;JULIANA ROSA MIRANDA;22;PL;Partido Liberal;SUPLENTE;590
Vereador;250002170982;28280;BIANCA MARIA DELLA SANTA PIMENTA;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;590
Vereador;250002034099;40406;ITAMAR TAVARES GARCIA;40;PSB;Partido Socialista Brasileiro;SUPLENTE;589
Vereador;250001933052;20153;JOSE BISPO DE MORAIS;20;PODE;Podemos;SUPLENTE;583
Vereador;250002174667;11230;PEDRO JOSÉ VILAR GODOY HORTA;11;PP;PROGRESSISTAS;SUPLENTE;582
Vereador;250002174657;11800;JOAO APARECIDO DA CRUZ BATISTA;11;PP;PROGRESSISTAS;SUPLENTE;580
Vereador;250001962462;15815;EDSON MARQUES PEREIRA;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;576
Vereador;250002029366;77770;REGINA DE MATOS COELHO NOGUEIRA;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;576
Vereador;250002146902;70250;LUIS CARLOS DOS SANTOS SILVA;70;AVANTE;AVANTE;NÃO ELEITO;575
Vereador;250002173948;12350;ATAÍDE ROBERTO DA SILVA JUNIOR;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;572
Vereador;250001913964;43007;MARCOS MAGRI BENADOR;43;PV;Partido Verde;SUPLENTE;569
Vereador;250001962502;15455;LAERCIO EZEQUIEL DOS SANTOS;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;568
Vereador;250002079347;30789;HUGO DANTAS DA SILVA;30;NOVO;Partido Novo;SUPLENTE;567
Vereador;250001913947;13132;MARCUS VINICIUS COMENALE PUJOL;13;PT;Partido dos Trabalhadores;SUPLENTE;566
Vereador;250001962490;15569;ELIABES ALVES DE OLIVEIRA;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;565
Vereador;250002174688;11555;FABIO ANTÔNIO MARQUES;11;PP;PROGRESSISTAS;SUPLENTE;556
Vereador;250002146916;70170;HAIDÉE ALVES DE AQUINO BAPTISTA;70;AVANTE;AVANTE;NÃO ELEITO;555
Vereador;250002146929;70555;ADAUTO BENTIVEGNA FILHO;70;AVANTE;AVANTE;NÃO ELEITO;554
Vereador;250001973510;22348;LUDMILA BASTOS RIBEIRO SOARES;22;PL;Partido Liberal;SUPLENTE;550
Vereador;250002173934;12712;JUDICLEIDE VITAL DA SILVA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;550
Vereador;250002079311;30222;DANIEL DE OLIVEIRA MELO;30;NOVO;Partido Novo;SUPLENTE;549
Vereador;250002052093;50501;JOÃO BATISTA DIAS DE SOUSA;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;548
Vereador;250002034096;40223;NAZARÉ BATISTA BRAGA ERNESTO;40;PSB;Partido Socialista Brasileiro;SUPLENTE;547
Vereador;250002173911;12456;IVANILSON GOMES DE MOURA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;545
Vereador;250002052087;50013;SOLANGE BENEIT DOS SANTOS;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;539
Vereador;250002173927;12137;LUCIANA ALMEIDA DIAS SAMPAIO;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;536
Vereador;250002029359;77244;IERZY IGNATOWICZ;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;530
Vereador;250001933085;20031;ANA PAULA NEVES DE ALMEIDA FERNANDES;20;PODE;Podemos;SUPLENTE;524
Vereador;250002173916;12141;JOSE JOATAN MAIA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;521
Vereador;250001913945;43222;CRISTIANE ALEXANDRE MENDES;43;PV;Partido Verde;SUPLENTE;518
Vereador;250002079319;30200;SILVIA REGINA DE LUCA BESERRA;30;NOVO;Partido Novo;SUPLENTE;517
Vereador;250002174680;11020;NESTOR DE SOUZA GOIABEIRA FILHO;11;PP;PROGRESSISTAS;SUPLENTE;516
Vereador;250002146894;70133;MARCOS ROBERTO CEBOLA E SILVA;70;AVANTE;AVANTE;NÃO ELEITO;514
Vereador;250002146889;70789;RAMIRO DE SOUSA MARINHO;70;AVANTE;AVANTE;NÃO ELEITO;510
Vereador;250002181682;45333;RAIMUNDO NONATO BARBOSA DA SILVA;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;509
Vereador;250002173944;12888;DOMENICO CARONE;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;508
Vereador;250002174687;11772;MARCIA DE CASTRO MARECO;11;PP;PROGRESSISTAS;SUPLENTE;508
Vereador;250002052083;18777;EDNA GENÉSIO DA SILVA YAMADA;18;REDE;Rede Sustentabilidade;SUPLENTE;505
Vereador;250002029377;77653;EDSON JACINTO;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;502
Vereador;250001973498;22677;LAYANE SANTIAGO MOURA DE SOUSA;22;PL;Partido Liberal;SUPLENTE;501
Vereador;250001977602;10200;BRUNO KENDY SATO;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;500
Vereador;250001933086;20088;VALDIRENE SANTOS DA SILVA;20;PODE;Podemos;SUPLENTE;496
Vereador;250002075127;25252;ELIS REGINA VIEIRA RUANO;25;PRD;Partido Renovação Democrática;NÃO ELEITO;496
Vereador;250002170994;28777;FRANCISCO BEZERRA DE MELO;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;495
Vereador;250002173938;12121;VIVIANE NOGUEIRA DE MORAES DANIELESKI;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;493
Vereador;250002170971;28124;PATRICIA CARVALHO DE OLIVEIRA;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;492
Vereador;250002170973;28063;MARCOS RODRIGUES;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;491
Vereador;250002173937;12344;BRENO SILVA COSTA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;490
Vereador;250002173957;12123;EVANDO REIS;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;484
Vereador;250001977568;10007;WAGNER GOMES;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;483
Vereador;250002029367;77077;JAILSON TORRES MACARIO;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;483
Vereador;250002357430;27888;WASHINGTON SERAFIM DOS SANTOS RODRIGUES;27;DC;Democracia Cristã;NÃO ELEITO;483
Vereador;250001933083;20013;MARIA MOREIRA DE FARIA;20;PODE;Podemos;SUPLENTE;480
Vereador;250002034113;40333;WAGNER LEONARDO DE CARVALHO PINTO;40;PSB;Partido Socialista Brasileiro;SUPLENTE;480
Vereador;250002075146;25225;JANDERSON MARIANO;25;PRD;Partido Renovação Democrática;NÃO ELEITO;477
Vereador;250002173933;12500;APARECIDO MARIN;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;477
Vereador;250001977566;10700;SILVIA DOS SANTOS NAKANO;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;476
Vereador;250002079331;30011;ROGERIO GUILHERME VASQUEZ MINO UGEDA;30;NOVO;Partido Novo;SUPLENTE;476
Vereador;250002161332;55111;JULIANA D AGOSTINI;55;PSD;Partido Social Democrático;SUPLENTE;473
Vereador;250002161341;55018;MARCIA RAICHER;55;PSD;Partido Social Democrático;SUPLENTE;469
Vereador;250001962473;15051;LIGIA DA SILVA RAMOS;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;461
Vereador;250001977572;10022;ELAINE CRISTINA MIRANDA DA SILVA;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;461
Vereador;250002052109;50008;PAULO PEREIRA ROCHA;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;460
Vereador;250002146911;70444;FABIO DOS REIS ROCHA;70;AVANTE;AVANTE;NÃO ELEITO;460
Vereador;250002170094;16016;LUCAS ANTONIO NIZUMA SIMABUKULO;16;PSTU;Partido Socialista dos Trabalhadores Unificado;NÃO ELEITO;458
Vereador;250002171001;28020;FLAVIUS COTAIT RUGGIERO;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;458
Vereador;250001977590;10500;HELENA NOBUCO SUZUKI TAKADACHI;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;454
Vereador;250002079338;30551;WILLIAM WAGNER SANTOS ARAUJO;30;NOVO;Partido Novo;SUPLENTE;452
Vereador;250002170983;28281;MAGNA DA SILVA;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;450
Vereador;250001933067;20199;MARIA PAULA RUAS SOARES;20;PODE;Podemos;SUPLENTE;448
Vereador;250001977574;10789;SHIRLEY PALADY CAMBUR;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;445
Vereador;250002052105;50029;AGOSTINHO FERREIRA GOMES;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;442
Vereador;250002075174;25789;MARCELO FRANCISCO DE ALMEIDA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;442
Vereador;250001973514;22225;MARCIO APARECIDO DOS SANTOS;22;PL;Partido Liberal;SUPLENTE;441
Vereador;250002079322;30100;JADSON GERSON DA SILVA;30;NOVO;Partido Novo;SUPLENTE;441
Vereador;250002029351;77011;CLEBER JACOB;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;440
Vereador;250002029352;77132;ROSAMARIA DE JESUS DA SILVA;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;438
Vereador;250002079308;30022;WILSON DE MELLO JUNIOR;30;NOVO;Partido Novo;SUPLENTE;437
