DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_CANDIDATO;NR_PARTIDO;SG_PARTIDO;NM_PARTIDO;DS_SIT_TOT_TURNO;SOMA_QT_VOTOS_NOMINAIS_VALIDOS
Vereador;250002079328;30077;CLAUDIO DIAS ANTONIO FERREIRA;30;NOVO;Partido Novo;SUPLENTE;434
Vereador;250002170974;28635;RAIMUNDO NONATO PEREIRA DOS SANTOS;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;433
Vereador;250002357442;27323;LEANDRO CESAR SALES DA SILVA;27;DC;Democracia Cristã;NÃO ELEITO;432
Vereador;250002079325;30066;MARIA DE JESUS RODRIGUES SORIANO;30;NOVO;Partido Novo;SUPLENTE;430
Vereador;250002171016;28882;IGOR PRETELIS DE FRANCO;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;430
Vereador;250002018907;33273;LUZIA MARIA VIDICA CANDIDO;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;425
Vereador;250002181693;45304;JOSMAR MIRANDA;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;424
Vereador;250001913935;13010;GARRY DERALUS;13;PT;Partido dos Trabalhadores;SUPLENTE;420
Vereador;250002173928;12007;MARIA DAS DORES ALVES SILVA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;420
Vereador;250002173954;12113;LEIZ DA SILVA ROSA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;415
Vereador;250002034091;40004;WASHINGTON COELHO;40;PSB;Partido Socialista Brasileiro;SUPLENTE;412
Vereador;250002079345;30369;ALESSANDRO CHAZAN BRIONES SANI;30;NOVO;Partido Novo;SUPLENTE;412
Vereador;250002181655;45457;FLORISVALDO PALMEIRA ALVES;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;412
Vereador;250002052133;18456;ANDRE RICARDO DE SOUZA;18;REDE;Rede Sustentabilidade;SUPLENTE;410
Vereador;250002079303;30301;EDUARDO ALMEIDA PERES;30;NOVO;Partido Novo;SUPLENTE;406
Vereador;250001977584;10298;JULIANA APARECIDA DE SOUZA PIRES;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;405
Vereador;250002170986;28999;LUIZ AUGUSTO ANDRE BALTHAZAR;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;404
Vereador;250002075134;25222;JEAN PIERRE CARDENAS DE LA TORRE;25;PRD;Partido Renovação Democrática;NÃO ELEITO;403
Vereador;250001977561;10800;MARÍLIA MIRANDA ROCHA DE OLIVEIRA;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;400
Vereador;250002146915;70013;DEUSDETE ALVES DE ASSUNÇÃO;70;AVANTE;AVANTE;NÃO ELEITO;400
Vereador;250002171003;28011;MARIO AUGUSTO DA SILVA ALMEIDA;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;399
Vereador;250001933092;20345;ELISABETE CAVALCANTE LEITE;20;PODE;Podemos;SUPLENTE;395
Vereador;250002171018;28148;JOSE APARECIDO ROSA FILHO;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;390
Vereador;250002170991;28752;LEANDRO AUTO DA CRUZ;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;385
Vereador;250001913976;13328;LUIZ ALBERTO MELCHERT DE CARVALHO E SILVA;13;PT;Partido dos Trabalhadores;SUPLENTE;382
Vereador;250002029358;77154;FLORISA BATISTA DE ALMEIDA;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;381
Vereador;250002146899;70775;GIAN HILLER PISANO;70;AVANTE;AVANTE;NÃO ELEITO;381
Vereador;250002181651;45645;ADALBERTO RIBEIRO DA COSTA;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;381
Vereador;250001973475;22028;KESLEY PETERSON PAULINO;22;PL;Partido Liberal;SUPLENTE;379
Vereador;250002079323;30800;ALDO APARECIDO LIMA;30;NOVO;Partido Novo;SUPLENTE;377
Vereador;250002018931;33190;RONALDO GALDINO DOS SANTOS;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;375
Vereador;250002079299;30033;WAGNER DE BRITO TEIXEIRA;30;NOVO;Partido Novo;SUPLENTE;375
Vereador;250002146930;70900;ANDREA DE PAULA SANTOS;70;AVANTE;AVANTE;NÃO ELEITO;374
Vereador;250002079306;30600;CAROLINA ROSA PEREIRA SIMPLÍCIO;30;NOVO;Partido Novo;SUPLENTE;369
Vereador;250001881795;44024;JAQUELINE DOMINGOS SAVIO MARTINS DO NASCIMENTO;44;UNIÃO;União Brasil;SUPLENTE;365
Vereador;250001962468;15224;SHEILA DE SOUZA SANTANA;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;362
Vereador;250001962508;15811;PRISCILA DA SILVA CAVALCANTE URQUIA;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;361
Vereador;250002146906;70153;DONIZETE ALVES NOGUEIRA;70;AVANTE;AVANTE;NÃO ELEITO;361
Vereador;250002181683;45245;FRANKLIN KILBERT KARBSTEIN;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;359
Vereador;250001977609;10107;BRAZ MARTINS DOS SANTOS;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;358
Vereador;250002075141;25900;JULIANY DE SOUSA REIS;25;PRD;Partido Renovação Democrática;NÃO ELEITO;358
Vereador;250002173950;12522;LILIAN DA SILVA BOMFIM;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;357
Vereador;250002171000;28321;DORACI DE SOUZA PINHEIRO;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;356
Vereador;250002075126;25126;BRUNO HENRIQUE DIAS;25;PRD;Partido Renovação Democrática;NÃO ELEITO;354
Vereador;250002018904;33100;RODRIGO CAMARGO LOBÃO;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;353
Vereador;250002075159;25680;ERIC COSTA MARQUES;25;PRD;Partido Renovação Democrática;NÃO ELEITO;353
Vereador;250002181654;45100;ELIANE FRANCESCONI;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;353
Vereador;250002029386;77880;MARIA NILVA SEVERINO GONÇALVES;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;352
Vereador;250001913930;13400;GREGORY FRANÇA NARESSI;13;PT;Partido dos Trabalhadores;SUPLENTE;349
Vereador;250002173952;12224;JOAO BATISTA DA SILVA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;349
Vereador;250002146919;70678;JOSE AMARO DA SILVA;70;AVANTE;AVANTE;NÃO ELEITO;348
Vereador;250002173946;12244;JUAN DAMACENA BARBOSA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;348
Vereador;250002174666;11100;CINTIA RACHAS RIBEIRO;11;PP;PROGRESSISTAS;SUPLENTE;348
Vereador;250002357409;27000;AHMAD ABOU ADILE;27;DC;Democracia Cristã;NÃO ELEITO;346
Vereador;250002018941;33900;VALDINEI FELIX DOS SANTOS;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;344
Vereador;250002181667;45999;PAULO HENRIQUE MENDANHA DE FARIA ARRISCADO;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;344
Vereador;250002146932;70970;MARTINHO DIAS DA SILVA;70;AVANTE;AVANTE;NÃO ELEITO;343
Vereador;250002034135;40193;CIRO MARTINS DOS SANTOS;40;PSB;Partido Socialista Brasileiro;SUPLENTE;342
Vereador;250001973485;22121;ELIETE FRANCISCO DOS SANTOS;22;PL;Partido Liberal;SUPLENTE;339
Vereador;250002079309;30177;ZENALDO DE LUNA TORRES;30;NOVO;Partido Novo;SUPLENTE;338
Vereador;250001973513;22995;DEUSDOLAR BORGATO;22;PL;Partido Liberal;SUPLENTE;337
Vereador;250002181674;45157;SOLANGE DA SILVA SCAPELLE AZEVEDO;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;334
Vereador;250002079350;30001;RODRIGO JOSÉ DE ARAÚJO PEREIRA ALVAREZ NUNES;30;NOVO;Partido Novo;SUPLENTE;333
Vereador;250001913938;13444;PRISCILLA LEITE FERREIRA;13;PT;Partido dos Trabalhadores;SUPLENTE;330
Vereador;250001933048;20212;KAROLINA OLIVEIRA DA SILVA;20;PODE;Podemos;SUPLENTE;330
Vereador;250002170091;16123;AMANDA COELHO MARZALL;16;PSTU;Partido Socialista dos Trabalhadores Unificado;NÃO ELEITO;329
Vereador;250001913978;13018;CÍCERA MARIA DA CONCEIÇÃO;13;PT;Partido dos Trabalhadores;SUPLENTE;326
Vereador;250002174686;11110;BRUNO DA COSTA LIMA;11;PP;PROGRESSISTAS;SUPLENTE;325
Vereador;250002079343;30010;DULCEVAL ANDRADE DE SANTANA;30;NOVO;Partido Novo;SUPLENTE;321
Vereador;250001962496;15523;PATRICIA ALMEIDA SILVESTRI;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;319
Vereador;250002079333;30111;GILBERTO PEREIRA SOUZA;30;NOVO;Partido Novo;SUPLENTE;316
Vereador;250002034116;40130;JOSE WELINGTON DOS REIS SILVA;40;PSB;Partido Socialista Brasileiro;SUPLENTE;314
Vereador;250002357432;27777;MARIA IRENISE DE SOUSA SANTOS;27;DC;Democracia Cristã;NÃO ELEITO;314
Vereador;250002018939;33126;PAULO SERGIO BAPTISTA DE SOUZA;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;311
Vereador;250002161340;55557;MARIA APARECIDA PINTO;55;PSD;Partido Social Democrático;SUPLENTE;311
Vereador;250001933081;20015;KELLY SANTOS MULLER;20;PODE;Podemos;SUPLENTE;310
Vereador;250002146918;70120;JOSE DE ARIMATEIA SILVA;70;AVANTE;AVANTE;NÃO ELEITO;310
Vereador;250002174678;11222;LEANDRO DO CARMO;11;PP;PROGRESSISTAS;SUPLENTE;309
Vereador;250002174665;11911;MARCIO RIBEIRO;11;PP;PROGRESSISTAS;SUPLENTE;307
Vereador;250001933045;20720;ALEX SANDRO LOUZAN DE ALMEIDA;20;PODE;Podemos;SUPLENTE;305
Vereador;250001933066;20789;MARIA VILANI LEITE RODRIGUES;20;PODE;Podemos;SUPLENTE;304
Vereador;250002034098;40005;RENHA CRISTINA SIMÕES;40;PSB;Partido Socialista Brasileiro;SUPLENTE;302
Vereador;250002079335;30032;ROBERTA OLIVEIRA SOUZA;30;NOVO;Partido Novo;SUPLENTE;302
Vereador;250002181650;45455;MARCO AURELIO DE LIMA KUROVSKI;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;300
Vereador;250002029396;77111;RUBENS MASSASHI ITO;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;299
Vereador;250002034090;40088;SHIRLEI APARECIDA MOURA DA SILVA;40;PSB;Partido Socialista Brasileiro;SUPLENTE;299
Vereador;250002173905;12003;DARCIO RANÇÃO RICCA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;299
Vereador;250001977606;10900;MARLENE GONÇALVES COSTA DE ALCANTARA;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;297
Vereador;250002034124;40666;ARYENE MARTINS ALMEIDA;40;PSB;Partido Socialista Brasileiro;SUPLENTE;297
Vereador;250002052123;50099;LUISA PEREIRA DE SOUZA;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;297
Vereador;250002161321;55178;MATEUS SERAPHIM CAMARINHA;55;PSD;Partido Social Democrático;SUPLENTE;295
Vereador;250002181676;45107;DANIELA DA SILVA BRAGA;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;295
Vereador;250002018936;33133;ALINE BARBOSA RIO RIBEIRO;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;294
Vereador;250002170999;28458;ADEMILSON RAMOS DA SILVA;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;293
Vereador;250001973469;22099;IOLANDA REGINA ALVES FRONTEROTTA;22;PL;Partido Liberal;SUPLENTE;292
Vereador;250002079344;30400;TAMIRIS CAMPARI DE SOUZA LUZ;30;NOVO;Partido Novo;SUPLENTE;292
Vereador;250001973479;22223;LINDA DOS ANJOS BASILIO;22;PL;Partido Liberal;SUPLENTE;291
Vereador;250002181689;45109;ALESSANDRA MIRALLA LOUZA;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;288
Vereador;250002379010;11771;CHRISTIANO BONIFAZIO;11;PP;PROGRESSISTAS;SUPLENTE;288
Vereador;250002174661;11700;RICARDO DOS ANJOS CORDEIRO;11;PP;PROGRESSISTAS;SUPLENTE;287
Vereador;250002052108;50210;MAURÍCIO DE MELO RIBEIRO;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;286
Vereador;250002079315;30525;DALTON ALVES DA SILVA;30;NOVO;Partido Novo;SUPLENTE;286
Vereador;250002181684;23177;ROSELAINE SOUZA DOS SANTOS;23;CIDADANIA;Cidadania;NÃO ELEITO;286
Vereador;250001977599;10987;CRISTIANE NAOMI TANIZAKI;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;283
Vereador;250001973477;22261;ANTONIO DAMASCENO BORGES FILHO;22;PL;Partido Liberal;SUPLENTE;280
Vereador;250002079339;30190;FRANCISCO DAVID;30;NOVO;Partido Novo;SUPLENTE;279
Vereador;250002170987;28118;LUIZ ROBERTO VIEIRA DA ROCHA;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;279
Vereador;250002173945;12013;SILVIO DA SILVA SANTOS;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;277
Vereador;250002146903;70577;JOSÉ EDUARDO DOS SANTOS;70;AVANTE;AVANTE;NÃO ELEITO;274
Vereador;250002171004;28172;MARCIA LOURENÇÃO KITAGAWA;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;273
Vereador;250001977591;10984;JOELSON UILEN SANTOS DA SILVA;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;270
Vereador;250002075139;25220;RICARDO AUGUSTO HONORIO ALVES;25;PRD;Partido Renovação Democrática;NÃO ELEITO;270
Vereador;250002029385;77050;GUILHERME BARDAUIL BOULOS;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;266
Vereador;250002357437;27420;LUIZ FELIPE SANTANA DE MORAIS;27;DC;Democracia Cristã;NÃO ELEITO;266
Vereador;250002075144;25770;DAVI BENEDITO DOS SANTOS;25;PRD;Partido Renovação Democrática;NÃO ELEITO;265
Vereador;250002146912;70321;FÁBIO SILVA MOREIRA;70;AVANTE;AVANTE;NÃO ELEITO;264
Vereador;250002181692;45451;JULIO CLAUDIO GURGUEIRA;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;264
Vereador;250002170970;28778;ROMILDO DO SANTOS;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;262
Vereador;250002018937;33456;ROSANGELA CRISTINA DE MORAES;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;261
Vereador;250002173914;12340;ANDERSON DA SILVA CRUZ;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;261
Vereador;250002052134;18069;DENISE MARIA RIBEIRO ALBUQUERQUE DESIMONE;18;REDE;Rede Sustentabilidade;SUPLENTE;260
Vereador;250002146904;70022;ISRAEL BEZERRA DA SILVA;70;AVANTE;AVANTE;NÃO ELEITO;256
Vereador;250002170093;16160;LORENA FERNANDES SILVA;16;PSTU;Partido Socialista dos Trabalhadores Unificado;NÃO ELEITO;256
Vereador;250002029384;77015;FABIOLA PEIXOTO SANTELLO;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;255
Vereador;250002181661;23231;LUCIANA CRISTINA MENDES SANTOS;23;CIDADANIA;Cidadania;NÃO ELEITO;255
Vereador;250002357411;27522;OSMAR SOSSAI;27;DC;Democracia Cristã;NÃO ELEITO;255
Vereador;250002075123;25366;MANOEL PINHEIRO DE FARIAS;25;PRD;Partido Renovação Democrática;NÃO ELEITO;252
Vereador;250002079353;30444;ALFREDO LUIZ ALVES DE LIMA;30;NOVO;Partido Novo;SUPLENTE;252
Vereador;250002173920;12204;MARCELO BATISTA PEREIRA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;252
Vereador;250002079317;30333;JEFFERSON GUILARDUCCI DE ALVARENGA;30;NOVO;Partido Novo;SUPLENTE;250
Vereador;250002173924;12120;IGOR ESPERIDIAO SANTOS;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;249
Vereador;250002181659;45459;HAROLD THAU;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;249
Vereador;250002075145;25600;ODILIA EXPEDITA DE SOUSA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;246
Vereador;250002379009;11900;FERNANDA DE OLIVEIRA MILHOSE FELIX;11;PP;PROGRESSISTAS;SUPLENTE;246
Vereador;250002181691;45545;SILVIA DE CASTRO MARQUES;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;245
Vereador;250002181680;23256;MAILSON TOMAZ DA SILVA;23;CIDADANIA;Cidadania;NÃO ELEITO;243
Vereador;250002171015;28044;SONIA MARIA GUERREIRO PAZINI;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;242
Vereador;250002171010;28902;PAULO CEZAR ZEFERINO;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;241
Vereador;250002079332;30377;SAMUEL FERREIRA LIMA;30;NOVO;Partido Novo;SUPLENTE;240
Vereador;250002161324;55333;IOLANDA GOMES RUAS;55;PSD;Partido Social Democrático;SUPLENTE;240
Vereador;250002173923;12212;RONAN ALOISIO GOULART;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;240
Vereador;250002075151;25055;WELLINGTON WAGNER DA SILVA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;239
Vereador;250001933076;20122;WALTER PAIVA CIGLIONI;20;PODE;Podemos;SUPLENTE;238
Vereador;250002079312;30367;JESSICA TATIANA TAPIA TAPIA;30;NOVO;Partido Novo;SUPLENTE;237
Vereador;250002079320;30888;GERSON ALVES DOS SANTOS;30;NOVO;Partido Novo;SUPLENTE;237
Vereador;250001973480;22809;SILAS BISPO QUIVEN;22;PL;Partido Liberal;SUPLENTE;236
Vereador;250002075153;25888;CRISTIANE AQUINO PASTOR;25;PRD;Partido Renovação Democrática;NÃO ELEITO;236
Vereador;250002075172;25227;SANDRA PEDROSA GARCIA DOS SANTOS;25;PRD;Partido Renovação Democrática;NÃO ELEITO;236
Vereador;250002029401;77654;MANOEL DA CRUZ CARLOS VIEIRA;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;234
Vereador;250002079298;30303;SOLANGE FERNANDES DE LIMA;30;NOVO;Partido Novo;SUPLENTE;233
Vereador;250002174659;11400;FERNANDO ROCHA GARCIA;11;PP;PROGRESSISTAS;SUPLENTE;233
Vereador;250002174674;11133;GERSON DOS REIS;11;PP;PROGRESSISTAS;SUPLENTE;233
Vereador;250002363846;29000;NATÁLIA BRAGA COSTA PIMENTA;29;PCO;Partido da Causa Operária;NÃO ELEITO;233
Vereador;250002018927;33088;FRANCISCO ALVES DA SILVA;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;232
Vereador;250002079348;30051;ALEXANDRE MENDES PINHEIRO;30;NOVO;Partido Novo;SUPLENTE;232
Vereador;250002174673;11002;SÓIRA SOLEDADE DOS ANJOS CELESTINO;11;PP;PROGRESSISTAS;SUPLENTE;232
Vereador;250002161317;55005;MIRTES GONÇALVES QUEIROZ;55;PSD;Partido Social Democrático;SUPLENTE;230
Vereador;250002181671;45045;FLAVIO AUGUSTO DE CAMPOS;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;230
Vereador;250002357419;27010;CLÓVIS REIS DOS SANTOS;27;DC;Democracia Cristã;NÃO ELEITO;229
Vereador;250002181660;45122;LUIZ CARLOS TARGA JUNIOR;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;228
Vereador;250002018908;33345;EDINALDO ANTÔNIO DO CARMO;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;227
Vereador;250002029392;77704;MARIA MADALENA DE CARVALHO LIMA;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;227
Vereador;250002079300;30007;DANILO DA CUNHA BARBOSA;30;NOVO;Partido Novo;SUPLENTE;227
Vereador;250002146895;70987;SILVÂNIA VIEIRA DOS SANTOS;70;AVANTE;AVANTE;NÃO ELEITO;225
Vereador;250002146914;70570;CLAUDIO ALMIR VIEIRA;70;AVANTE;AVANTE;NÃO ELEITO;225
Vereador;250002029379;77042;MÁRCIO PEDRAZA AGUILERA;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;224
Vereador;250002173909;12131;FLAVIA APARECIDA RODRIGUES;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;224
Vereador;250001977592;10555;GILSON CAMPOS;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;223
Vereador;250002029387;77639;DEIVIDE ALEXANDRE DOS SANTOS;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;223
Vereador;250001977586;10999;FERNANDA SCATOLIN MARTINS;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;222
Vereador;250002173942;12024;MARIZE RIBEIRO DE SOUZA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;222
Vereador;250001933070;20549;REGINA DIVINA MACHADO;20;PODE;Podemos;SUPLENTE;221
Vereador;250002075156;25899;LINDINALVA DO CARMO LIMA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;221
Vereador;250002079302;30030;STEFANO PORTO PERES;30;NOVO;Partido Novo;SUPLENTE;219
Vereador;250001973507;22004;CARMEN LUCIA GERALDI;22;PL;Partido Liberal;SUPLENTE;218
Vereador;250002146924;70770;CARLA CACCIAFIORI;70;AVANTE;AVANTE;NÃO ELEITO;216
Vereador;250001913955;13030;ROGERIO MUNHOZ;13;PT;Partido dos Trabalhadores;SUPLENTE;215
Vereador;250002029383;77193;EVERALDO MOREIRA;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;211
Vereador;250002181656;23574;MARIA DA CONCEICAO BELIZARIA DE SANTANA;23;CIDADANIA;Cidadania;NÃO ELEITO;211
Vereador;250002075164;25251;UBIRATAN ANDRADE SILVA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;210
Vereador;250002146928;70231;VIVIAN FLORIANO DE MORAES;70;AVANTE;AVANTE;NÃO ELEITO;209
Vereador;250002181652;23777;CARLOS AUGUSTO DA CUNHA SILVA;23;CIDADANIA;Cidadania;NÃO ELEITO;208
Vereador;250002034122;40412;FERNANDA DE MORAES DA SILVA;40;PSB;Partido Socialista Brasileiro;SUPLENTE;206
Vereador;250002146890;70600;MARIA MARTA DE LIMA BARROS;70;AVANTE;AVANTE;NÃO ELEITO;205
Vereador;250002173939;12005;MOEMA ARRUDA DOS SANTOS;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;201
Vereador;250002075157;25345;MARIA JOSÉ DA SILVA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;199
Vereador;250002079342;30612;NILCEIA BIANCHINI;30;NOVO;Partido Novo;SUPLENTE;199
Vereador;250001977576;10120;RAFAEL MOREIRA MENDES DE OLIVEIRA;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;198
Vereador;250002018910;33837;ITAMAR PRIMO BARONI;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;194
Vereador;250002018930;33015;JORGE ATAYDES DOS SANTOS;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;193
Vereador;250002171008;28351;JOSÉ RONALDO DA SILVA BARRETO;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;192
Vereador;250002018912;33290;MÁRCIA LOPES DE ARAÚJO;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;191
Vereador;250002181649;45780;LOURIVAL CARDOSO MENDES;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;191
Vereador;250002357434;27117;RUBENS PEREIRA DE ARAÚJO PAVÃO;27;DC;Democracia Cristã;NÃO ELEITO;190
Vereador;250002173921;12600;NEUDES RIBEIRO DE CARVALHO;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;189
Vereador;250002029360;77177;LEILIANE RAFAEL DA SILVA;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;187
Vereador;250002171013;28800;MARCIO BORGES;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;187
