DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_CANDIDATO;NR_PARTIDO;SG_PARTIDO;NM_PARTIDO;DS_SIT_TOT_TURNO;SOMA_QT_VOTOS_NOMINAIS_VALIDOS
Vereador;250001973519;22433;JEFFERSON FERNANDES PEDRO;22;PL;Partido Liberal;SUPLENTE;184
Vereador;250002018915;33633;ROBERTO SELMER JÚNIOR;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;184
Vereador;250002029398;77727;FIRMINO AUGUSTO CORDEIRO;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;184
Vereador;250001881836;44700;CLEBER VALADÃO ANTUNES;44;UNIÃO;União Brasil;SUPLENTE;183
Vereador;250002171007;28233;WALTER GUALBERTO DE BRITO;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;183
Vereador;250002357443;27193;WILSON CAPUTO SANT ANNA;27;DC;Democracia Cristã;NÃO ELEITO;183
Vereador;250002079304;30031;SONIA REGINA SIQUEIRA DE ALBUQUERQUE MARANHÃO;30;NOVO;Partido Novo;SUPLENTE;179
Vereador;250002357446;27122;MARCELO MARQUES DE ARAÚJO;27;DC;Democracia Cristã;NÃO ELEITO;179
Vereador;250002052113;50707;BRAULINA SIMOA DOS SANTOS;50;PSOL;Partido Socialismo e Liberdade;SUPLENTE;178
Vereador;250002174672;11123;JULIO CESAR DA COSTA CAIRES FILHO;11;PP;PROGRESSISTAS;SUPLENTE;178
Vereador;250001977581;10741;FABRICIA METNE;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;177
Vereador;250002079334;30197;SAMIR MUHANAK DIB;30;NOVO;Partido Novo;SUPLENTE;175
Vereador;250002075158;25123;ANDRÉ HENRIQUE BUENO DE OLIVEIRA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;174
Vereador;250002181665;45110;GERALDO JOSE DA COSTA MEDAGLIA;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;170
Vereador;250002029388;77134;MARIA GORETE DA SILVA;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;168
Vereador;250002181648;45513;ARMANDO RUFINO BARBOSA NETO;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;167
Vereador;250002029376;77192;MARIA HELOISA GOMES DA SILVA;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;166
Vereador;250002170095;16111;RENATO BENEDUCI ASSAD;16;PSTU;Partido Socialista dos Trabalhadores Unificado;NÃO ELEITO;166
Vereador;250002357435;27555;FATIMA APARECIDA NASCIMENTO DOS SANTOS RADUNZ;27;DC;Democracia Cristã;NÃO ELEITO;166
Vereador;250002181647;23022;HILDA MARIA AZEVEDO ALVES;23;CIDADANIA;Cidadania;NÃO ELEITO;165
Vereador;250002018920;33179;ANDERSON DALONSO;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;162
Vereador;250002018925;33699;FRANCISCO JOSÉ DA CRUZ FILHO;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;162
Vereador;250002173929;12200;ANDERSON CLAYTON SOARES MIYATA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;162
Vereador;250002173932;12109;VERONICA EVANGELISTA DOS SANTOS;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;162
Vereador;250001973506;22014;MARIA APARECIDA DA SILVA;22;PL;Partido Liberal;SUPLENTE;161
Vereador;250002146926;70654;CARLOS ROBERTO DA SILVA;70;AVANTE;AVANTE;NÃO ELEITO;161
Vereador;250002161320;55775;MARCOS FLAVIO DE OLIVEIRA ROBERTO;55;PSD;Partido Social Democrático;SUPLENTE;160
Vereador;250001962504;15125;ANA CAROLINA FRANÇA DE SOUZA;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;159
Vereador;250002357448;27333;AILTON BAPTISTA DE ANDRADE;27;DC;Democracia Cristã;NÃO ELEITO;159
Vereador;250002029370;77772;ANDREIA APARECIDA GOMES DE SOUSA;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;158
Vereador;250002357427;27216;ADONIAS DA SILVA VIEIRA;27;DC;Democracia Cristã;NÃO ELEITO;158
Vereador;250001913943;13199;STEFANNO MALUF BUENO;13;PT;Partido dos Trabalhadores;SUPLENTE;156
Vereador;250002161314;55133;ELIANA FAZANNI;55;PSD;Partido Social Democrático;SUPLENTE;156
Vereador;250001973502;22053;JOSÉ APARECIDO MENDES;22;PL;Partido Liberal;SUPLENTE;155
Vereador;250002029350;77456;ADILSON EUGENIO DA SILVA;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;155
Vereador;250002075152;25369;GABRIEL SILVA PINTO;25;PRD;Partido Renovação Democrática;NÃO ELEITO;155
Vereador;250002018934;33123;LEANDRO QUEIROZ LOURENÇO;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;154
Vereador;250002029394;77550;EDITH FERREIRA DE SOUZA OLIVEIRA;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;154
Vereador;250002146907;70942;JAIR VIEIRA LEAL;70;AVANTE;AVANTE;NÃO ELEITO;151
Vereador;250002029363;77324;ANTONIO JOSÉ FERREIRA;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;149
Vereador;250002075149;25125;OHANS BANOUS;25;PRD;Partido Renovação Democrática;NÃO ELEITO;148
Vereador;250002146882;70876;MARINALVA FERREIRA DA SILVA;70;AVANTE;AVANTE;NÃO ELEITO;148
Vereador;250002170975;28369;ROGERIO JACOMO MICHELETTI;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;148
Vereador;250002018924;33801;MARCOS JOSE PEREIRA;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;146
Vereador;250002075124;25788;MARLENE MARIA RAMOS;25;PRD;Partido Renovação Democrática;NÃO ELEITO;146
Vereador;250002173936;12312;ANDRÉ LUIS DE MORAES;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;146
Vereador;250002181696;45888;CARLOS ANDRE DA SILVA;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;146
Vereador;250002161315;55300;VILMA DE FATIMA BARBOZA DA SILVA;55;PSD;Partido Social Democrático;SUPLENTE;144
Vereador;250002181663;45008;AUGUSTO RABELO GONZALES;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;144
Vereador;250001881828;44443;INES NANY RODRIGUES DA SILVA;44;UNIÃO;União Brasil;SUPLENTE;143
Vereador;250002146900;70400;WALNEY ARAUJO DA SILVEIRA;70;AVANTE;AVANTE;NÃO ELEITO;142
Vereador;250001913951;13007;RAUL FELIPE MELO FAJARDO;13;PT;Partido dos Trabalhadores;SUPLENTE;141
Vereador;250002079337;30666;WALTER RONCATO BARBISAN CANDIDO DE CARVALHO;30;NOVO;Partido Novo;SUPLENTE;141
Vereador;250002181688;45234;RENE NUNES BALTAZAR;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;140
Vereador;250002357424;27123;ELDER GIMENEZ THOMASI;27;DC;Democracia Cristã;NÃO ELEITO;140
Vereador;250001913980;43041;SAMANTHA FREIRE DIAS;43;PV;Partido Verde;SUPLENTE;139
Vereador;250002351310;35000;HELOISA ALVES DE ARAUJO ZAGATO;35;PMB;Partido da Mulher Brasileira;NÃO ELEITO;138
Vereador;250002357428;27033;MARIA DO CARMO ROCHA MENDOZA;27;DC;Democracia Cristã;NÃO ELEITO;138
Vereador;250002170972;28372;EDUARDO JOSE DA SILVA;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;137
Vereador;250002075133;25678;MARCIA VALÉRIA MARQUES LOPES SAQUETO;25;PRD;Partido Renovação Democrática;NÃO ELEITO;136
Vereador;250002173959;12789;ALBERTO SABINO DE OLIVEIRA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;135
Vereador;250002357440;27222;NOEMIA VIEIRA FONSECA;27;DC;Democracia Cristã;NÃO ELEITO;135
Vereador;250002146896;70500;FABIO ARCO E FLEXA VEIGA;70;AVANTE;AVANTE;NÃO ELEITO;133
Vereador;250002181686;45567;SIDNEI SILVA DOS SANTOS;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;132
Vereador;250002389044;70099;MICHELLE DE MEDEIROS GIARDINA;70;AVANTE;AVANTE;NÃO ELEITO;131
Vereador;250002174689;11624;JOSIANE RIBEIRO MENDONÇA;11;PP;PROGRESSISTAS;SUPLENTE;130
Vereador;250001977601;10532;AMITABH RANJAN;10;REPUBLICANOS;REPUBLICANOS;SUPLENTE;128
Vereador;250002146884;70002;ALOISIO SILVA JUNIOR;70;AVANTE;AVANTE;NÃO ELEITO;127
Vereador;250002390444;30004;LEILA APARECIDA TROFINO;30;NOVO;Partido Novo;SUPLENTE;126
Vereador;250002029368;77444;MARCIA LIMA LOMBARDI;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;124
Vereador;250002351305;35444;ROBERIO DOS SANTOS BENEDITO;35;PMB;Partido da Mulher Brasileira;NÃO ELEITO;122
Vereador;250002173935;12021;SANDRA NAVAJAS;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;121
Vereador;250002174675;11234;RENATA DEL BIANCO RAISER;11;PP;PROGRESSISTAS;SUPLENTE;121
Vereador;250002161343;55176;ISABEL DE ALMEIDA VASCONCELLOS;55;PSD;Partido Social Democrático;SUPLENTE;120
Vereador;250002170976;28880;MARIA JOSE DE SOUSA DA SILVA;28;PRTB;Partido Renovador Trabalhista Brasileiro;NÃO ELEITO;120
Vereador;250002181675;45022;VANESSA ORSINI;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;119
Vereador;250001933065;20130;JOSÉ ROBERTO BARBOSA;20;PODE;Podemos;SUPLENTE;118
Vereador;250002174664;11569;FRANCISCO MOISES FARIAS;11;PP;PROGRESSISTAS;SUPLENTE;118
Vereador;250002075173;25233;MAYRA PEIXOTO VIEIRA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;117
Vereador;250001962509;15601;RENILDA BATISTA DOS ANJOS FERRARI;15;MDB;Movimento Democrático Brasileiro;SUPLENTE;116
Vereador;250002075167;25525;ANDRÉ LUIZ COSTA DE OLIVEIRA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;113
Vereador;250002146923;70282;LEONARDO MAURÍCIO TUFIÑO BANZER;70;AVANTE;AVANTE;NÃO ELEITO;113
Vereador;250002146934;70370;FRANCISCA QUELINDEJARA VASCONCELOS SOBIESKI;70;AVANTE;AVANTE;NÃO ELEITO;113
Vereador;250002174658;11456;FERNANDO RAIMUNDO RODRIGUES DE SOUZA JUNIOR;11;PP;PROGRESSISTAS;SUPLENTE;113
Vereador;250001933050;20420;THIAGO AUGUSTO DA SILVA;20;PODE;Podemos;SUPLENTE;112
Vereador;250001933094;20210;LUANA ANTONIA TAKADA DA SILVEIRA;20;PODE;Podemos;SUPLENTE;112
Vereador;250002018909;33334;GISELE CASARIN DA SILVA;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;112
Vereador;250001913962;13120;RAFAEL DA ROCHA OLIVEIRA;13;PT;Partido dos Trabalhadores;SUPLENTE;108
Vereador;250001933087;20060;ALESSANDRA MARQUES MARTINS DA COSTA;20;PODE;Podemos;SUPLENTE;108
Vereador;250002181697;23123;DIMAS HELFENSTEIN NETO;23;CIDADANIA;Cidadania;NÃO ELEITO;108
Vereador;250002146881;70132;FABÍOLA TATCHER MARTINS RODA;70;AVANTE;AVANTE;NÃO ELEITO;107
Vereador;250002181664;45177;DANILO AQUINO ISRAEL DE SOUZA;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;105
Vereador;250002146927;70300;VIVIAN GONÇALVES SANTOS MANTOAN;70;AVANTE;AVANTE;NÃO ELEITO;104
Vereador;250002161344;55025;MARISA BIERRENBACH BLANDY;55;PSD;Partido Social Democrático;SUPLENTE;104
Vereador;250002146905;70870;AILTON BATISTA VIRGULINO TEIXEIRA;70;AVANTE;AVANTE;NÃO ELEITO;103
Vereador;250002075163;25400;LENIR MARIA DE OLIVEIRA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;100
Vereador;250002351312;35888;LUCIO JOSE ESCUDERO;35;PMB;Partido da Mulher Brasileira;NÃO ELEITO;100
Vereador;250002384627;27327;MARIA DAS GRAÇAS SANTANA;27;DC;Democracia Cristã;NÃO ELEITO;100
Vereador;250001913983;13991;CÂNDIDO PARREIRA DUARTE NETO;13;PT;Partido dos Trabalhadores;SUPLENTE;99
Vereador;250002079352;30330;JANIEIRE MARIA SILVA;30;NOVO;Partido Novo;SUPLENTE;99
Vereador;250002146885;70270;ANTÔNIO CONSTANTINO OLIVEIRA;70;AVANTE;AVANTE;NÃO ELEITO;99
Vereador;250002181690;45026;RENAN OLIVEIRA DE SOUZA E SILVA;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;98
Vereador;250002357412;27190;MARIA CELESTE JUSTA;27;DC;Democracia Cristã;NÃO ELEITO;98
Vereador;250002075150;25155;MADALENA DE LAURA PEREIRA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;96
Vereador;250002173926;12202;BIANCA JULIANA RODRIGUES DOS SANTOS;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;95
Vereador;250002173925;12112;GLAUCE KELLY DOS SANTOS ADAO LIMA;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;93
Vereador;250002357423;27019;EDEVALDO DA HORA DOS SANTOS;27;DC;Democracia Cristã;NÃO ELEITO;92
Vereador;250002079318;30237;ROGERIO ALVES;30;NOVO;Partido Novo;SUPLENTE;91
Vereador;250002181698;45088;JANE ALICE DOS SANTOS MAIRAO;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;91
Vereador;250002018913;33777;ELIZANGELA MOREIRA SOARES DE SOUZA;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;89
Vereador;250002018916;33355;MARIA NEUMA VIANA SANTOS;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;89
Vereador;250002174671;11888;GILMARA VANZO CRISTAO;11;PP;PROGRESSISTAS;SUPLENTE;89
Vereador;250002181658;45745;ANNIE BOWER VISSICHIO;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;87
Vereador;250002018928;33066;ROSANGELA AMARO MAGLIARELLI;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;82
Vereador;250002181666;45046;RENATA PACCOLA FRISCHKORN;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;81
Vereador;250002075154;25193;JOÃO ROSARIO COSTA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;80
Vereador;250002018942;33017;ANDERSON DO NASCIMENTO DUARTE;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;79
Vereador;250002029380;77771;SEBASTIÃO SERAFIM DE MOURA SOBRINHO;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;79
Vereador;250002018905;33000;CAIO LYSIAS SPINA;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;78
Vereador;250002357425;27007;NATTAN FERREIRA DE LIMA;27;DC;Democracia Cristã;NÃO ELEITO;78
Vereador;250002161345;55077;SUSANA LAMBERT DE BRITO SILVA;55;PSD;Partido Social Democrático;SUPLENTE;77
Vereador;250002034127;40900;CARLOS ROBERTO DE ALMEIDA;40;PSB;Partido Socialista Brasileiro;SUPLENTE;76
Vereador;250002029393;77013;TELISVALDO OLIVEIRA RIOS;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;75
Vereador;250002181668;45329;DANIEL CORDEIRO DA SILVA;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;75
Vereador;250001881819;44600;JULIO CESAR DOMINGUES RODRIGUES;44;UNIÃO;União Brasil;SUPLENTE;74
Vereador;250002029362;77250;BRÍGIDA CAIRES DINARDI;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;72
Vereador;250002173960;12100;JAIRO ANZILEIRO;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;72
Vereador;250002357438;27057;UBIRADILSON DA SILVA;27;DC;Democracia Cristã;NÃO ELEITO;72
Vereador;250002029404;77175;VITÓRIA MARIANO DA SILVA SOUZA;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;71
Vereador;250002377227;45445;CLELIA DA COSTA MONTEIRO;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;70
Vereador;250002079321;30930;NEIZA BATISTA DOS SANTOS;30;NOVO;Partido Novo;SUPLENTE;69
Vereador;250002079349;30021;MARIA JOSÉ ALEIXO;30;NOVO;Partido Novo;SUPLENTE;67
Vereador;250002146913;70470;ROSIMAR DA SILVA;70;AVANTE;AVANTE;NÃO ELEITO;67
Vereador;250002181678;45195;JOSE EDINALDO DA SILVA SOUZA;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;67
Vereador;250002385428;35123;JACIARA DE JESUS ASSIS BRASIL;35;PMB;Partido da Mulher Brasileira;NÃO ELEITO;66
Vereador;250002029372;77547;MARLUCE DA CONCEIÇÃO;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;63
Vereador;250002075136;25177;DENISE ALVES DE OLIVEIRA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;63
Vereador;250002079346;30999;LUAN FRANÇA DE OLIVEIRA;30;NOVO;Partido Novo;SUPLENTE;63
Vereador;250002357422;27700;MARCIO FONTES DOS SANTOS;27;DC;Democracia Cristã;NÃO ELEITO;62
Vereador;250002363841;29999;STEFANIA DE ALMEIDA ROBUSTELLI;29;PCO;Partido da Causa Operária;NÃO ELEITO;62
Vereador;250002075169;25235;EDEN DOS SANTOS COSTA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;61
Vereador;250002174682;11300;VINICIUS PETRONIO FERRAZ VIEIRA;11;PP;PROGRESSISTAS;SUPLENTE;60
Vereador;250002174663;11015;ELIENE SIQUEIRA RIBEIRO;11;PP;PROGRESSISTAS;SUPLENTE;59
Vereador;250002357410;27097;MARCOS VINICIUS DE CASTRO GODINHO;27;DC;Democracia Cristã;NÃO ELEITO;53
Vereador;250002363842;29111;MARIA ANGELA ABDUCH;29;PCO;Partido da Causa Operária;NÃO ELEITO;53
Vereador;250002357417;27044;ANTONIO EDUARDO ALTAVISTA;27;DC;Democracia Cristã;NÃO ELEITO;52
Vereador;250002018906;33888;ANDREIA KARINE FREDERICO;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;49
Vereador;250002029365;77333;ANGELA BARBOSA DOS SANTOS;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;49
Vereador;250002357415;27224;ELISA VITORIA OLIVEIRA CABARITI;27;DC;Democracia Cristã;NÃO ELEITO;49
Vereador;250002018923;33122;MARIA APARECIDA DE SOUZA MARQUES;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;45
Vereador;250002173949;12102;MARCO ANTONIO FACCAS;12;PDT;Partido Democrático Trabalhista;NÃO ELEITO;44
Vereador;250002357414;27133;ANTONIO CARLOS SOARES FERREIRA;27;DC;Democracia Cristã;NÃO ELEITO;39
Vereador;250002357426;27127;JEFFERSON PEREIRA DA SILVA;27;DC;Democracia Cristã;NÃO ELEITO;37
Vereador;250002363848;29444;MÁRCIO ROBERTO OLIVEIRA;29;PCO;Partido da Causa Operária;NÃO ELEITO;37
Vereador;250002161327;55279;HARTMANN GONÇALVES LEÃO JUNIOR;55;PSD;Partido Social Democrático;SUPLENTE;33
Vereador;250002181673;45345;RONALDO MIGUEL GAMA;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;32
Vereador;250001913971;13088;FILIPE PEREIRA SILVA;13;PT;Partido dos Trabalhadores;SUPLENTE;31
Vereador;250002363843;29777;DAOUD ZAPAROLI SAFADI;29;PCO;Partido da Causa Operária;NÃO ELEITO;30
Vereador;250002018922;33959;EDSON FLÁVIO SIRINO;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;29
Vereador;250002018926;33246;JORGILENE ALVES SILVA;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;27
Vereador;250002363850;29222;DAISY OLEINIK;29;PCO;Partido da Causa Operária;NÃO ELEITO;26
Vereador;250002146933;70670;REGINA MARIANO;70;AVANTE;AVANTE;NÃO ELEITO;25
Vereador;250002363845;29555;CARLOS AUGUSTO RODRIGUES;29;PCO;Partido da Causa Operária;NÃO ELEITO;25
Vereador;250002018903;33313;SIDNEY MELO DA SILVA;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;22
Vereador;250002357433;27027;MARIA TERESA SELBACH EYMAEL;27;DC;Democracia Cristã;NÃO ELEITO;20
Vereador;250002075135;25741;EDNA CHRISTINA SANTIAGO;25;PRD;Partido Renovação Democrática;NÃO ELEITO;18
Vereador;250002387081;11611;DORACI PEREIRA CHAVES;11;PP;PROGRESSISTAS;SUPLENTE;18
Vereador;250002181677;45945;VERA LUCIA TRAJANO ROCHA;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;17
Vereador;250002075161;25380;SÔNIA DAS GRAÇAS RIBEIRO SILVEIRA;25;PRD;Partido Renovação Democrática;NÃO ELEITO;16
Vereador;250002357445;27015;PATRICIA KIYOMI TANI;27;DC;Democracia Cristã;NÃO ELEITO;15
Vereador;250002018933;33323;MARIO TADEU GUERRERA;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;10
Vereador;250002351307;35666;ROSILEI AMARAL;35;PMB;Partido da Mulher Brasileira;NÃO ELEITO;10
Vereador;250002363844;29888;MAURO AUGUSTO DE SOUZA;29;PCO;Partido da Causa Operária;NÃO ELEITO;10
Vereador;250002357447;27827;MARISTELA MACHADO LEITE GOMES;27;DC;Democracia Cristã;NÃO ELEITO;9
Vereador;250002363849;29333;JULIANDRA DAPOR AGRADANO;29;PCO;Partido da Causa Operária;NÃO ELEITO;9
Vereador;250002363847;29666;LUCIO DE SOUZA JÚNIOR;29;PCO;Partido da Causa Operária;NÃO ELEITO;8
Vereador;250002379012;11211;ANDRE DE ALMEIDA POLONCA;11;PP;PROGRESSISTAS;SUPLENTE;8
Vereador;250002351309;35333;EDIVALDO NUNES CORDEIRO;35;PMB;Partido da Mulher Brasileira;NÃO ELEITO;6
Vereador;250002351304;35553;ENEAS SILVA FERREIRA SALES;35;PMB;Partido da Mulher Brasileira;NÃO ELEITO;1
Vereador;250002357429;27599;APARECIDA SANTIAGO DE ARAUJO;27;DC;Democracia Cristã;NÃO ELEITO;1
Vereador;250002357441;27087;PAULO ROGÉRIO DE SOUZA FALCIROLLI;27;DC;Democracia Cristã;NÃO ELEITO;1
Vereador;250001933058;20400;CAMILO CRISTOFARO MARTINS JÚNIOR;20;PODE;Podemos;NÃO ELEITO;0
Vereador;250001977608;10369;DIEGO DOS REIS SILVA;10;REPUBLICANOS;REPUBLICANOS;NÃO ELEITO;0
Vereador;250002018918;33008;PAULO CAINE DOS SANTOS SILVA;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;0
Vereador;250002018932;33153;MARCO ANTONIO DA SILVA;33;MOBILIZA;Mobilização Nacional;NÃO ELEITO;0
Vereador;250002029353;77014;CARLOS ANDRE FURTADO;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;0
Vereador;250002029373;77212;JOSÉ SÉRGIO SOARES FERNANDES CAETANO;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;0
Vereador;250002029403;77352;GERSON DA CUNHA;77;SOLIDARIEDADE;Solidariedade;NÃO ELEITO;0
Vereador;250002034125;40121;ALMIRANDO FERREIRA DO NASCIMENTO;40;PSB;Partido Socialista Brasileiro;NÃO ELEITO;0
Vereador;250002052104;50088;EMERSON RAMAYANA NOVAES SILVA DE ARAÚJO;50;PSOL;Partido Socialismo e Liberdade;NÃO ELEITO;0
Vereador;250002146892;70200;ROGÉRIO SILVA LOPES;70;AVANTE;AVANTE;NÃO ELEITO;0
Vereador;250002181669;45123;APARECIDO BESERRA MONTEIRO;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;0
Vereador;250002181694;45145;GISELE DA SILVA;45;PSDB;Partido da Social Democracia Brasileira;NÃO ELEITO;0
Vereador;250002351306;35555;RODRIGO FAZITO ZIOLLI CALDERARO GIACOMINI;35;PMB;Partido da Mulher Brasileira;NÃO ELEITO;0
Vereador;250002357413;27277;CESAR FERREIRA LONGARES;27;DC;Democracia Cristã;NÃO ELEITO;0
Vereador;250002357439;27600;VAGNER COELHO DO NASCIMENTO;27;DC;Democracia Cristã;NÃO ELEITO;0
Vereador;250002371348;36781;VERA LÚCIA SANTOS DE FRANÇA;36;AGIR;AGIR;NÃO ELEITO;0
Vereador;250002379011;11522;ALZIRA CANDIDA DE SOUZA;11;PP;PROGRESSISTAS;NÃO ELEITO;0
